LAT,LON,TIME,WIND,PR,STAT
13.00,-80.00,10/08/12Z,25,1008,TROPICAL DEPRESSION
13.40,-80.60,10/08/18Z,25,-,TROPICAL DEPRESSION
14.00,-81.30,10/09/00Z,25,-,TROPICAL DEPRESSION
14.80,-82.20,10/09/06Z,25,-,TROPICAL DEPRESSION
15.50,-83.00,10/09/12Z,25,1008,TROPICAL DEPRESSION
16.30,-83.50,10/09/18Z,25,-,TROPICAL DEPRESSION
17.00,-84.00,10/10/00Z,25,-,TROPICAL DEPRESSION
17.60,-84.50,10/10/06Z,25,-,TROPICAL DEPRESSION
18.00,-85.00,10/10/12Z,25,-,TROPICAL DEPRESSION
18.40,-85.20,10/10/18Z,25,1008,TROPICAL DEPRESSION
18.90,-85.30,10/11/00Z,25,-,TROPICAL DEPRESSION
19.20,-85.50,10/11/06Z,25,-,TROPICAL DEPRESSION
19.40,-85.70,10/11/12Z,25,-,TROPICAL DEPRESSION
19.40,-86.00,10/11/18Z,25,-,TROPICAL DEPRESSION
19.30,-86.10,10/12/00Z,25,-,TROPICAL DEPRESSION
19.20,-85.90,10/12/06Z,30,-,TROPICAL DEPRESSION
19.20,-85.80,10/12/12Z,30,-,TROPICAL DEPRESSION
19.40,-85.70,10/12/18Z,30,1005,TROPICAL DEPRESSION
20.00,-85.00,10/13/00Z,40,-,TROPICAL STORM
20.50,-84.80,10/13/06Z,50,-,TROPICAL STORM
21.00,-84.60,10/13/12Z,60,-,TROPICAL STORM
21.70,-84.50,10/13/18Z,80,979,HURRICANE-1
22.50,-84.10,10/14/00Z,95,-,HURRICANE-2
23.20,-83.60,10/14/06Z,100,-,HURRICANE-3
24.00,-82.90,10/14/12Z,110,964,HURRICANE-3
25.10,-82.00,10/14/18Z,110,968,HURRICANE-3
26.40,-80.60,10/15/00Z,110,-,HURRICANE-3
27.80,-79.00,10/15/06Z,100,-,HURRICANE-3
29.60,-77.30,10/15/12Z,80,980,HURRICANE-1
30.50,-76.50,10/15/18Z,70,986,HURRICANE-1
31.90,-76.10,10/16/00Z,65,990,HURRICANE-1
33.40,-76.20,10/16/06Z,65,994,HURRICANE-1
34.90,-76.40,10/16/12Z,40,1000,EXTRATROPICAL STORM
36.00,-76.50,10/16/18Z,35,-,EXTRATROPICAL STORM
36.50,-76.50,10/17/00Z,30,-,EXTRATROPICAL DEPRESSION
