LAT,LON,TIME,WIND,PR,STAT
11.30,-100.00,09/09/12Z,25,-,TROPICAL DEPRESSION
11.20,-101.30,09/09/18Z,30,-,TROPICAL DEPRESSION
11.10,-102.70,09/10/00Z,35,-,TROPICAL STORM
11.10,-104.00,09/10/06Z,45,-,TROPICAL STORM
11.20,-105.10,09/10/12Z,45,-,TROPICAL STORM
11.30,-106.30,09/10/18Z,50,-,TROPICAL STORM
11.50,-107.30,09/11/00Z,60,-,TROPICAL STORM
11.80,-108.40,09/11/06Z,65,-,HURRICANE-1
12.20,-109.30,09/11/12Z,70,-,HURRICANE-1
12.60,-110.10,09/11/18Z,80,-,HURRICANE-1
13.10,-111.30,09/12/00Z,90,-,HURRICANE-2
13.50,-112.00,09/12/06Z,100,-,HURRICANE-3
13.90,-113.90,09/12/12Z,105,-,HURRICANE-3
14.20,-115.00,09/12/18Z,115,-,HURRICANE-4
14.60,-116.00,09/13/00Z,125,-,HURRICANE-4
15.10,-116.80,09/13/06Z,135,-,HURRICANE-4
15.90,-117.50,09/13/12Z,135,-,HURRICANE-4
16.70,-118.10,09/13/18Z,135,-,HURRICANE-4
17.50,-118.60,09/14/00Z,135,-,HURRICANE-4
18.00,-119.00,09/14/06Z,115,-,HURRICANE-4
18.70,-119.20,09/14/12Z,105,-,HURRICANE-3
19.40,-119.60,09/14/18Z,100,-,HURRICANE-3
19.90,-120.10,09/15/00Z,90,-,HURRICANE-2
20.40,-120.50,09/15/06Z,75,-,HURRICANE-1
20.80,-121.00,09/15/12Z,65,-,HURRICANE-1
21.30,-121.70,09/15/18Z,45,-,TROPICAL STORM
21.60,-122.50,09/16/00Z,35,-,TROPICAL STORM
21.70,-123.10,09/16/06Z,30,-,TROPICAL DEPRESSION
21.80,-123.40,09/16/12Z,25,-,TROPICAL DEPRESSION
