LAT,LON,TIME,WIND,PR,STAT
10.90,-50.50,08/27/00Z,25,-,TROPICAL DEPRESSION
11.10,-52.10,08/27/06Z,30,-,TROPICAL DEPRESSION
11.40,-53.50,08/27/12Z,30,-,TROPICAL DEPRESSION
11.60,-54.50,08/27/18Z,30,1007,TROPICAL DEPRESSION
12.00,-55.80,08/28/00Z,30,-,TROPICAL DEPRESSION
13.00,-57.80,08/28/06Z,30,-,TROPICAL DEPRESSION
14.00,-59.80,08/28/12Z,30,1010,TROPICAL DEPRESSION
15.30,-61.40,08/28/18Z,30,-,TROPICAL DEPRESSION
16.20,-62.10,08/29/00Z,30,1010,TROPICAL DEPRESSION
17.40,-62.60,08/29/06Z,30,-,TROPICAL DEPRESSION
19.20,-63.40,08/29/12Z,35,1007,TROPICAL STORM
20.50,-64.30,08/29/18Z,40,997,TROPICAL STORM
21.20,-64.70,08/30/00Z,65,-,HURRICANE-1
21.80,-65.10,08/30/06Z,65,-,HURRICANE-1
22.40,-65.50,08/30/12Z,65,-,HURRICANE-1
22.60,-65.60,08/30/18Z,65,1002,HURRICANE-1
22.70,-65.70,08/31/00Z,65,994,HURRICANE-1
22.70,-65.80,08/31/06Z,65,990,HURRICANE-1
22.50,-66.10,08/31/12Z,70,-,HURRICANE-1
22.50,-66.00,08/31/18Z,70,984,HURRICANE-1
22.50,-66.10,09/01/00Z,75,-,HURRICANE-1
22.30,-66.60,09/01/06Z,75,980,HURRICANE-1
22.20,-67.50,09/01/12Z,80,988,HURRICANE-1
22.30,-68.00,09/01/18Z,70,987,HURRICANE-1
22.50,-68.50,09/02/00Z,80,970,HURRICANE-1
22.60,-69.30,09/02/06Z,90,-,HURRICANE-2
22.80,-70.20,09/02/12Z,105,942,HURRICANE-3
23.40,-70.90,09/02/18Z,105,945,HURRICANE-3
24.10,-71.30,09/03/00Z,110,-,HURRICANE-3
24.70,-72.10,09/03/06Z,110,-,HURRICANE-3
25.30,-72.90,09/03/12Z,110,955,HURRICANE-3
26.30,-73.70,09/03/18Z,115,950,HURRICANE-4
26.90,-74.30,09/04/00Z,120,951,HURRICANE-4
27.30,-74.70,09/04/06Z,120,946,HURRICANE-4
28.10,-75.30,09/04/12Z,120,951,HURRICANE-4
28.60,-75.60,09/04/18Z,115,946,HURRICANE-4
28.80,-75.40,09/05/00Z,110,943,HURRICANE-3
29.00,-75.30,09/05/06Z,110,954,HURRICANE-3
29.00,-75.30,09/05/12Z,105,952,HURRICANE-3
28.60,-75.40,09/05/18Z,100,968,HURRICANE-3
28.00,-75.40,09/06/00Z,95,973,HURRICANE-2
27.50,-75.80,09/06/06Z,100,968,HURRICANE-3
26.90,-76.30,09/06/12Z,100,966,HURRICANE-3
26.20,-76.50,09/06/18Z,100,-,HURRICANE-3
25.80,-76.70,09/07/00Z,100,956,HURRICANE-3
25.60,-76.90,09/07/06Z,105,956,HURRICANE-3
25.30,-77.20,09/07/12Z,110,957,HURRICANE-3
25.30,-77.90,09/07/18Z,110,952,HURRICANE-3
25.20,-78.50,09/08/00Z,110,961,HURRICANE-3
25.10,-79.50,09/08/06Z,110,954,HURRICANE-3
25.10,-80.70,09/08/12Z,110,952,HURRICANE-3
25.30,-82.20,09/08/18Z,105,948,HURRICANE-3
25.50,-83.60,09/09/00Z,110,-,HURRICANE-3
25.90,-85.30,09/09/06Z,115,-,HURRICANE-4
26.40,-86.90,09/09/12Z,120,951,HURRICANE-4
27.30,-88.10,09/09/18Z,125,953,HURRICANE-4
28.30,-89.20,09/10/00Z,135,941,HURRICANE-4
29.60,-90.70,09/10/06Z,90,948,HURRICANE-2
30.80,-91.80,09/10/12Z,65,965,HURRICANE-1
32.30,-92.00,09/10/18Z,55,-,TROPICAL STORM
33.00,-92.00,09/11/00Z,35,-,TROPICAL STORM
34.00,-91.50,09/11/06Z,30,-,TROPICAL DEPRESSION
34.60,-91.00,09/11/12Z,30,-,TROPICAL DEPRESSION
35.50,-90.20,09/11/18Z,25,-,TROPICAL DEPRESSION
36.30,-88.40,09/12/00Z,20,-,TROPICAL DEPRESSION
37.00,-87.50,09/12/06Z,20,-,TROPICAL DEPRESSION
38.00,-86.50,09/12/12Z,20,-,EXTRATROPICAL DEPRESSION
39.00,-85.00,09/12/18Z,20,-,EXTRATROPICAL DEPRESSION
39.00,-83.00,09/13/00Z,20,-,EXTRATROPICAL DEPRESSION
