LAT,LON,TIME,WIND,PR,STAT
9.60,-17.40,09/21/06Z,30,1008,TROPICAL DEPRESSION
10.50,-18.20,09/21/12Z,30,1006,TROPICAL DEPRESSION
11.00,-19.40,09/21/18Z,35,1004,TROPICAL STORM
11.50,-20.70,09/22/00Z,40,1002,TROPICAL STORM
12.10,-22.20,09/22/06Z,45,1000,TROPICAL STORM
12.70,-23.80,09/22/12Z,55,994,TROPICAL STORM
13.10,-25.20,09/22/18Z,65,987,HURRICANE-1
13.60,-26.70,09/23/00Z,70,983,HURRICANE-1
14.10,-28.10,09/23/06Z,75,980,HURRICANE-1
14.50,-29.50,09/23/12Z,80,975,HURRICANE-1
15.00,-30.80,09/23/18Z,85,973,HURRICANE-2
15.40,-32.10,09/24/00Z,85,972,HURRICANE-2
15.90,-33.40,09/24/06Z,90,971,HURRICANE-2
16.40,-34.40,09/24/12Z,90,970,HURRICANE-2
17.00,-35.40,09/24/18Z,90,969,HURRICANE-2
17.50,-36.30,09/25/00Z,90,971,HURRICANE-2
18.00,-37.20,09/25/06Z,90,973,HURRICANE-2
18.60,-37.90,09/25/12Z,85,975,HURRICANE-2
19.30,-38.60,09/25/18Z,80,977,HURRICANE-1
20.00,-39.40,09/26/00Z,75,979,HURRICANE-1
20.80,-40.00,09/26/06Z,70,983,HURRICANE-1
21.60,-40.60,09/26/12Z,70,983,HURRICANE-1
22.40,-41.20,09/26/18Z,75,980,HURRICANE-1
23.40,-41.60,09/27/00Z,75,980,HURRICANE-1
24.40,-42.00,09/27/06Z,70,983,HURRICANE-1
25.60,-41.80,09/27/12Z,70,983,HURRICANE-1
27.10,-41.50,09/27/18Z,70,983,HURRICANE-1
28.80,-41.20,09/28/00Z,70,983,HURRICANE-1
30.60,-40.70,09/28/06Z,70,983,HURRICANE-1
32.30,-39.60,09/28/12Z,75,980,HURRICANE-1
33.80,-38.40,09/28/18Z,80,977,HURRICANE-1
35.00,-37.20,09/29/00Z,80,977,HURRICANE-1
35.80,-36.20,09/29/06Z,75,980,HURRICANE-1
36.20,-35.30,09/29/12Z,65,985,HURRICANE-1
36.60,-34.60,09/29/18Z,60,990,TROPICAL STORM
36.90,-33.40,09/30/00Z,50,997,TROPICAL STORM
37.20,-32.10,09/30/06Z,45,1000,TROPICAL STORM
37.60,-30.70,09/30/12Z,40,1002,TROPICAL STORM
38.00,-29.40,09/30/18Z,35,1006,TROPICAL STORM
38.20,-28.00,10/01/00Z,30,1008,EXTRATROPICAL DEPRESSION
38.30,-26.30,10/01/06Z,30,1008,EXTRATROPICAL DEPRESSION
38.50,-24.50,10/01/12Z,35,1006,EXTRATROPICAL STORM
38.70,-22.50,10/01/18Z,35,1005,EXTRATROPICAL STORM
38.80,-21.00,10/02/00Z,35,1003,EXTRATROPICAL STORM
38.90,-19.50,10/02/06Z,35,1003,EXTRATROPICAL STORM
39.00,-18.20,10/02/12Z,40,1003,EXTRATROPICAL STORM
39.00,-16.80,10/02/18Z,40,1003,EXTRATROPICAL STORM
39.00,-15.50,10/03/00Z,40,1003,EXTRATROPICAL STORM
39.00,-14.30,10/03/06Z,40,1003,EXTRATROPICAL STORM
39.00,-13.00,10/03/12Z,40,1003,EXTRATROPICAL STORM
39.00,-11.00,10/03/18Z,35,1003,EXTRATROPICAL STORM
39.10,-9.00,10/04/00Z,30,1003,EXTRATROPICAL DEPRESSION
39.30,-7.00,10/04/06Z,30,1004,EXTRATROPICAL DEPRESSION
39.50,-5.00,10/04/12Z,25,1004,EXTRATROPICAL DEPRESSION
