LAT,LON,TIME,WIND,PR,STAT
11.10,-26.40,08/21/12Z,35,-,TROPICAL STORM
11.00,-27.60,08/21/18Z,35,-,TROPICAL STORM
10.90,-28.90,08/22/00Z,35,-,TROPICAL STORM
10.80,-30.10,08/22/06Z,35,-,TROPICAL STORM
10.70,-31.40,08/22/12Z,35,-,TROPICAL STORM
10.60,-32.70,08/22/18Z,35,-,TROPICAL STORM
10.60,-34.00,08/23/00Z,35,-,TROPICAL STORM
10.60,-35.20,08/23/06Z,35,-,TROPICAL STORM
10.70,-36.40,08/23/12Z,35,-,TROPICAL STORM
10.80,-37.50,08/23/18Z,35,-,TROPICAL STORM
11.00,-38.60,08/24/00Z,35,-,TROPICAL STORM
11.20,-39.70,08/24/06Z,35,-,TROPICAL STORM
11.50,-40.70,08/24/12Z,35,-,TROPICAL STORM
11.90,-41.70,08/24/18Z,40,-,TROPICAL STORM
12.40,-42.70,08/25/00Z,40,-,TROPICAL STORM
12.90,-43.60,08/25/06Z,40,-,TROPICAL STORM
13.50,-44.50,08/25/12Z,40,-,TROPICAL STORM
14.20,-45.40,08/25/18Z,40,-,TROPICAL STORM
14.90,-46.20,08/26/00Z,45,-,TROPICAL STORM
15.70,-47.10,08/26/06Z,45,-,TROPICAL STORM
16.50,-48.00,08/26/12Z,45,-,TROPICAL STORM
17.30,-49.00,08/26/18Z,45,-,TROPICAL STORM
18.10,-50.00,08/27/00Z,50,-,TROPICAL STORM
18.90,-51.00,08/27/06Z,55,-,TROPICAL STORM
19.80,-52.00,08/27/12Z,55,-,TROPICAL STORM
20.90,-52.90,08/27/18Z,60,-,TROPICAL STORM
22.30,-53.70,08/28/00Z,65,-,HURRICANE-1
23.80,-54.60,08/28/06Z,70,-,HURRICANE-1
25.00,-55.50,08/28/12Z,75,-,HURRICANE-1
26.10,-56.40,08/28/18Z,80,-,HURRICANE-1
27.10,-57.10,08/29/00Z,80,-,HURRICANE-1
28.30,-57.30,08/29/06Z,80,-,HURRICANE-1
29.50,-57.50,08/29/12Z,85,974,HURRICANE-2
30.40,-57.50,08/29/18Z,90,-,HURRICANE-2
31.20,-57.10,08/30/00Z,90,-,HURRICANE-2
31.90,-56.60,08/30/06Z,90,-,HURRICANE-2
32.50,-56.10,08/30/12Z,90,-,HURRICANE-2
32.80,-56.00,08/30/18Z,90,-,HURRICANE-2
32.90,-56.20,08/31/00Z,90,-,HURRICANE-2
32.80,-56.40,08/31/06Z,90,-,HURRICANE-2
32.80,-56.70,08/31/12Z,95,-,HURRICANE-2
32.80,-57.30,08/31/18Z,95,-,HURRICANE-2
32.80,-57.90,09/01/00Z,95,-,HURRICANE-2
32.70,-58.40,09/01/06Z,90,-,HURRICANE-2
32.60,-58.90,09/01/12Z,85,-,HURRICANE-2
32.70,-59.50,09/01/18Z,85,-,HURRICANE-2
33.00,-60.10,09/02/00Z,80,-,HURRICANE-1
33.30,-60.70,09/02/06Z,80,-,HURRICANE-1
33.70,-61.20,09/02/12Z,75,-,HURRICANE-1
34.30,-61.40,09/02/18Z,75,980,HURRICANE-1
34.90,-61.50,09/03/00Z,75,-,HURRICANE-1
35.40,-61.30,09/03/06Z,75,-,HURRICANE-1
36.00,-61.00,09/03/12Z,75,-,HURRICANE-1
36.30,-60.70,09/03/18Z,70,-,HURRICANE-1
36.60,-60.10,09/04/00Z,65,-,HURRICANE-1
37.10,-59.30,09/04/06Z,65,-,HURRICANE-1
37.80,-58.20,09/04/12Z,60,-,TROPICAL STORM
38.60,-57.10,09/04/18Z,55,-,EXTRATROPICAL STORM
40.00,-55.80,09/05/00Z,55,-,EXTRATROPICAL STORM
42.20,-53.00,09/05/06Z,50,-,EXTRATROPICAL STORM
44.80,-47.40,09/05/12Z,50,-,EXTRATROPICAL STORM
