LAT,LON,TIME,WIND,PR,STAT
13.10,-114.00,07/26/06Z,25,1009,TROPICAL DEPRESSION
13.40,-115.30,07/26/12Z,25,1009,TROPICAL DEPRESSION
13.60,-116.50,07/26/18Z,30,1008,TROPICAL DEPRESSION
13.70,-117.50,07/27/00Z,30,1008,TROPICAL DEPRESSION
13.70,-118.40,07/27/06Z,30,1007,TROPICAL DEPRESSION
13.50,-119.10,07/27/12Z,35,1005,TROPICAL STORM
13.30,-120.10,07/27/18Z,40,1000,TROPICAL STORM
13.00,-121.20,07/28/00Z,50,995,TROPICAL STORM
12.70,-122.20,07/28/06Z,55,993,TROPICAL STORM
12.50,-123.20,07/28/12Z,55,993,TROPICAL STORM
12.40,-123.90,07/28/18Z,55,992,TROPICAL STORM
12.40,-124.70,07/29/00Z,50,993,TROPICAL STORM
12.60,-125.60,07/29/06Z,50,997,TROPICAL STORM
12.80,-126.70,07/29/12Z,45,1000,TROPICAL STORM
13.10,-127.80,07/29/18Z,45,1000,TROPICAL STORM
13.40,-129.00,07/30/00Z,45,1000,TROPICAL STORM
13.70,-130.10,07/30/06Z,40,1000,TROPICAL STORM
14.30,-131.60,07/30/12Z,35,1005,TROPICAL STORM
15.00,-133.00,07/30/18Z,25,1008,TROPICAL DEPRESSION
