LAT,LON,TIME,WIND,PR,STAT
28.50,-77.40,09/08/12Z,35,1008,TROPICAL STORM
28.60,-78.30,09/08/18Z,40,1006,TROPICAL STORM
28.50,-79.20,09/09/00Z,45,1004,TROPICAL STORM
28.60,-79.70,09/09/06Z,50,1002,TROPICAL STORM
29.00,-79.90,09/09/12Z,55,1000,TROPICAL STORM
29.40,-80.10,09/09/18Z,60,995,TROPICAL STORM
29.70,-80.40,09/10/00Z,60,994,TROPICAL STORM
30.10,-80.30,09/10/06Z,60,995,TROPICAL STORM
30.50,-80.00,09/10/12Z,65,991,HURRICANE-1
30.80,-79.60,09/10/18Z,70,986,HURRICANE-1
31.30,-79.10,09/11/00Z,80,980,HURRICANE-1
31.80,-78.70,09/11/06Z,85,973,HURRICANE-2
32.60,-78.40,09/11/12Z,100,960,HURRICANE-3
33.40,-78.00,09/11/18Z,110,952,HURRICANE-3
33.90,-77.70,09/12/00Z,115,949,HURRICANE-4
34.00,-77.40,09/12/06Z,95,963,HURRICANE-2
34.00,-77.20,09/12/12Z,95,967,HURRICANE-2
33.90,-77.10,09/12/18Z,90,970,HURRICANE-2
33.80,-77.40,09/13/00Z,85,972,HURRICANE-2
33.90,-77.90,09/13/06Z,80,978,HURRICANE-1
33.90,-78.00,09/13/07Z,80,979,HURRICANE-1
34.00,-78.30,09/13/12Z,65,990,HURRICANE-1
34.30,-78.50,09/13/18Z,55,999,TROPICAL STORM
34.60,-78.50,09/14/00Z,45,1003,TROPICAL STORM
35.00,-78.00,09/14/06Z,40,1005,TROPICAL STORM
35.30,-77.10,09/14/12Z,45,1003,TROPICAL STORM
35.60,-76.00,09/14/18Z,50,1000,TROPICAL STORM
36.20,-74.40,09/15/00Z,55,997,TROPICAL STORM
37.20,-72.70,09/15/06Z,60,994,TROPICAL STORM
38.50,-70.30,09/15/12Z,60,992,TROPICAL STORM
41.00,-66.00,09/15/18Z,60,992,TROPICAL STORM
43.50,-61.90,09/16/00Z,60,994,TROPICAL STORM
46.00,-57.80,09/16/06Z,60,995,EXTRATROPICAL STORM
