LAT,LON,TIME,WIND,PR,STAT
8.10,128.10,12/28/00Z,30,-,TROPICAL DEPRESSION
7.90,128.00,12/28/06Z,30,-,TROPICAL DEPRESSION
8.00,127.30,12/28/12Z,30,-,TROPICAL DEPRESSION
8.50,126.70,12/28/18Z,35,-,TROPICAL STORM
8.80,126.00,12/29/00Z,40,-,TROPICAL STORM
9.20,125.20,12/29/06Z,35,-,TROPICAL STORM
9.90,124.60,12/29/12Z,45,-,TROPICAL STORM
10.40,123.10,12/29/18Z,40,-,TROPICAL STORM
10.70,122.20,12/30/00Z,40,-,TROPICAL STORM
10.40,121.00,12/30/06Z,35,-,TROPICAL STORM
10.10,120.30,12/30/12Z,30,-,TROPICAL DEPRESSION
9.50,121.70,12/30/18Z,30,-,TROPICAL DEPRESSION
8.90,121.70,12/31/00Z,25,-,TROPICAL DEPRESSION
8.30,121.00,12/31/12Z,20,-,TROPICAL DEPRESSION
7.80,120.20,13/01/00Z,20,-,TROPICAL DEPRESSION
