LAT,LON,TIME,WIND,PR,STAT
12.20,-98.10,10/06/00Z,25,-,TROPICAL DEPRESSION
12.90,-98.60,10/06/06Z,25,-,TROPICAL DEPRESSION
13.60,-99.20,10/06/12Z,25,-,TROPICAL DEPRESSION
14.10,-99.70,10/06/18Z,45,-,TROPICAL STORM
14.70,-100.20,10/07/00Z,45,-,TROPICAL STORM
15.30,-100.60,10/07/06Z,45,-,TROPICAL STORM
15.80,-101.10,10/07/12Z,45,-,TROPICAL STORM
16.20,-101.50,10/07/18Z,45,-,TROPICAL STORM
16.60,-102.00,10/08/00Z,45,-,TROPICAL STORM
17.00,-102.70,10/08/06Z,45,-,TROPICAL STORM
17.40,-103.50,10/08/12Z,45,-,TROPICAL STORM
17.70,-104.30,10/08/18Z,75,-,HURRICANE-1
17.90,-105.10,10/09/00Z,75,-,HURRICANE-1
18.00,-105.90,10/09/06Z,75,-,HURRICANE-1
18.10,-106.80,10/09/12Z,45,-,TROPICAL STORM
18.50,-107.90,10/09/18Z,45,-,TROPICAL STORM
19.00,-109.00,10/10/00Z,45,-,TROPICAL STORM
19.50,-110.20,10/10/06Z,45,-,TROPICAL STORM
20.10,-111.30,10/10/12Z,45,-,TROPICAL STORM
20.90,-112.00,10/10/18Z,25,-,TROPICAL DEPRESSION
22.00,-112.40,10/11/00Z,25,-,TROPICAL DEPRESSION
