LAT,LON,TIME,WIND,PR,STAT
24.60,-51.00,09/27/06Z,35,-,TROPICAL STORM
25.20,-51.50,09/27/12Z,35,-,TROPICAL STORM
25.70,-52.00,09/27/18Z,35,-,TROPICAL STORM
26.30,-52.50,09/28/00Z,40,-,TROPICAL STORM
27.10,-53.10,09/28/06Z,40,-,TROPICAL STORM
27.80,-54.00,09/28/12Z,40,-,TROPICAL STORM
28.30,-55.00,09/28/18Z,40,-,TROPICAL STORM
28.70,-56.00,09/29/00Z,40,-,TROPICAL STORM
28.90,-57.20,09/29/06Z,40,-,TROPICAL STORM
29.00,-58.50,09/29/12Z,40,-,TROPICAL STORM
29.10,-59.60,09/29/18Z,40,-,TROPICAL STORM
29.20,-60.80,09/30/00Z,40,-,TROPICAL STORM
29.30,-62.00,09/30/06Z,40,-,TROPICAL STORM
29.40,-63.00,09/30/12Z,45,-,TROPICAL STORM
29.50,-63.40,09/30/18Z,50,-,TROPICAL STORM
29.60,-63.70,10/01/00Z,55,-,TROPICAL STORM
29.70,-64.00,10/01/06Z,60,-,TROPICAL STORM
29.80,-64.30,10/01/12Z,65,-,HURRICANE-1
29.80,-64.50,10/01/18Z,70,978,HURRICANE-1
30.00,-64.70,10/02/00Z,75,-,HURRICANE-1
30.40,-64.90,10/02/06Z,80,-,HURRICANE-1
30.80,-65.10,10/02/12Z,85,-,HURRICANE-2
31.00,-65.70,10/02/18Z,85,-,HURRICANE-2
31.20,-66.20,10/03/00Z,90,-,HURRICANE-2
31.50,-66.80,10/03/06Z,90,-,HURRICANE-2
31.90,-67.50,10/03/12Z,90,969,HURRICANE-2
32.90,-67.80,10/03/18Z,95,-,HURRICANE-2
34.20,-68.00,10/04/00Z,95,-,HURRICANE-2
35.70,-67.30,10/04/06Z,95,-,HURRICANE-2
37.30,-65.70,10/04/12Z,95,960,HURRICANE-2
39.10,-63.70,10/04/18Z,95,-,HURRICANE-2
41.40,-60.70,10/05/00Z,85,-,EXTRATROPICAL STORM-2
44.30,-56.60,10/05/06Z,70,-,EXTRATROPICAL STORM-1
47.20,-51.20,10/05/12Z,65,-,EXTRATROPICAL STORM-1
49.90,-45.90,10/05/18Z,60,-,EXTRATROPICAL STORM
52.50,-39.70,10/06/00Z,55,-,EXTRATROPICAL STORM
54.90,-34.10,10/06/06Z,55,-,EXTRATROPICAL STORM
57.30,-28.60,10/06/12Z,55,-,EXTRATROPICAL STORM
58.70,-24.70,10/06/18Z,55,-,EXTRATROPICAL STORM
59.50,-21.00,10/07/00Z,55,-,EXTRATROPICAL STORM
60.50,-15.20,10/07/06Z,55,-,EXTRATROPICAL STORM
61.80,-7.50,10/07/12Z,55,-,EXTRATROPICAL STORM
