LAT,LON,TIME,WIND,PR,STAT
13.10,-98.40,10/31/00Z,25,-,TROPICAL DEPRESSION
13.10,-99.20,10/31/06Z,30,-,TROPICAL DEPRESSION
13.10,-100.20,10/31/12Z,30,-,TROPICAL DEPRESSION
13.30,-101.40,10/31/18Z,30,-,TROPICAL DEPRESSION
13.60,-102.70,11/01/00Z,35,-,TROPICAL STORM
14.00,-104.00,11/01/06Z,45,-,TROPICAL STORM
14.30,-105.70,11/01/12Z,45,-,TROPICAL STORM
14.50,-107.30,11/01/18Z,45,-,TROPICAL STORM
14.60,-108.70,11/02/00Z,45,-,TROPICAL STORM
14.80,-110.40,11/02/06Z,45,-,TROPICAL STORM
15.00,-112.10,11/02/12Z,50,-,TROPICAL STORM
15.30,-113.80,11/02/18Z,55,-,TROPICAL STORM
15.40,-115.40,11/03/00Z,55,-,TROPICAL STORM
15.20,-117.00,11/03/06Z,55,-,TROPICAL STORM
14.90,-118.70,11/03/12Z,55,-,TROPICAL STORM
14.50,-120.10,11/03/18Z,45,-,TROPICAL STORM
14.20,-121.60,11/04/00Z,40,-,TROPICAL STORM
13.80,-123.20,11/04/06Z,40,-,TROPICAL STORM
13.60,-124.60,11/04/12Z,40,-,TROPICAL STORM
13.70,-126.10,11/04/18Z,35,-,TROPICAL STORM
14.20,-127.40,11/05/00Z,30,-,TROPICAL DEPRESSION
14.60,-128.40,11/05/06Z,30,-,TROPICAL DEPRESSION
15.00,-129.20,11/05/12Z,30,-,TROPICAL DEPRESSION
15.60,-129.80,11/05/18Z,30,-,TROPICAL DEPRESSION
16.00,-130.20,11/06/00Z,30,-,TROPICAL DEPRESSION
16.20,-130.40,11/06/06Z,25,-,TROPICAL DEPRESSION
16.20,-130.70,11/06/12Z,30,-,TROPICAL DEPRESSION
16.30,-130.90,11/06/18Z,25,-,TROPICAL DEPRESSION
16.20,-131.10,11/07/00Z,25,-,TROPICAL DEPRESSION
16.20,-131.40,11/07/06Z,25,-,TROPICAL DEPRESSION
16.10,-131.60,11/07/12Z,25,-,TROPICAL DEPRESSION
16.00,-132.30,11/07/18Z,25,-,TROPICAL DEPRESSION
15.70,-133.20,11/08/00Z,25,-,TROPICAL DEPRESSION
