LAT,LON,TIME,WIND,PR,STAT
28.50,-77.50,09/08/00Z,25,1010,TROPICAL DEPRESSION
28.00,-78.10,09/08/06Z,25,-,TROPICAL DEPRESSION
27.70,-78.60,09/08/12Z,25,1007,TROPICAL DEPRESSION
27.70,-78.90,09/08/18Z,25,-,TROPICAL DEPRESSION
27.70,-79.10,09/09/00Z,30,-,TROPICAL DEPRESSION
27.80,-79.20,09/09/06Z,35,-,TROPICAL STORM
27.90,-79.10,09/09/12Z,35,1004,TROPICAL STORM
28.20,-78.70,09/09/18Z,35,-,TROPICAL STORM
29.10,-78.00,09/10/00Z,40,997,TROPICAL STORM
30.50,-77.00,09/10/06Z,65,-,HURRICANE-1
31.80,-76.10,09/10/12Z,65,-,HURRICANE-1
33.20,-75.10,09/10/18Z,65,984,HURRICANE-1
34.20,-73.60,09/11/00Z,65,-,HURRICANE-1
35.10,-72.10,09/11/06Z,60,-,TROPICAL STORM
35.90,-70.60,09/11/12Z,60,999,TROPICAL STORM
36.20,-69.20,09/11/18Z,50,998,TROPICAL STORM
36.30,-67.80,09/12/00Z,65,-,HURRICANE-1
36.50,-66.60,09/12/06Z,65,-,HURRICANE-1
36.60,-65.70,09/12/12Z,70,-,HURRICANE-1
36.70,-64.90,09/12/18Z,70,-,HURRICANE-1
36.80,-64.70,09/13/00Z,70,989,HURRICANE-1
36.90,-64.50,09/13/06Z,70,-,HURRICANE-1
37.00,-64.70,09/13/12Z,70,-,HURRICANE-1
37.10,-64.90,09/13/18Z,75,983,HURRICANE-1
37.30,-65.30,09/14/00Z,75,-,HURRICANE-1
37.50,-65.60,09/14/06Z,75,-,HURRICANE-1
37.70,-66.00,09/14/12Z,75,-,HURRICANE-1
38.00,-66.50,09/14/18Z,70,973,HURRICANE-1
38.00,-67.10,09/15/00Z,65,980,HURRICANE-1
38.00,-67.80,09/15/06Z,65,-,HURRICANE-1
38.00,-68.90,09/15/12Z,70,-,HURRICANE-1
37.90,-70.50,09/15/18Z,70,975,HURRICANE-1
37.90,-71.90,09/16/00Z,70,981,HURRICANE-1
37.80,-73.30,09/16/06Z,70,986,HURRICANE-1
37.70,-74.50,09/16/12Z,60,-,TROPICAL STORM
37.30,-75.30,09/16/18Z,55,990,TROPICAL STORM
36.50,-75.90,09/17/00Z,45,-,TROPICAL STORM
35.60,-76.20,09/17/06Z,35,-,TROPICAL STORM
34.70,-76.30,09/17/12Z,30,1006,TROPICAL DEPRESSION
33.80,-76.20,09/17/18Z,30,-,TROPICAL DEPRESSION
33.10,-76.00,09/18/00Z,30,1006,TROPICAL DEPRESSION
32.40,-75.60,09/18/06Z,30,-,TROPICAL DEPRESSION
31.90,-75.00,09/18/12Z,25,1006,TROPICAL DEPRESSION
31.50,-74.50,09/18/18Z,25,1006,TROPICAL DEPRESSION
31.00,-74.00,09/19/00Z,25,-,TROPICAL DEPRESSION
30.50,-73.40,09/19/06Z,25,-,TROPICAL DEPRESSION
30.00,-73.00,09/19/12Z,25,-,TROPICAL DEPRESSION
29.60,-72.30,09/19/18Z,25,-,TROPICAL DEPRESSION
29.50,-71.50,09/20/00Z,25,1010,TROPICAL DEPRESSION
29.50,-70.80,09/20/06Z,25,-,TROPICAL DEPRESSION
29.50,-70.00,09/20/12Z,25,-,TROPICAL DEPRESSION
29.50,-69.30,09/20/18Z,25,-,TROPICAL DEPRESSION
29.50,-68.50,09/21/00Z,25,-,TROPICAL DEPRESSION
29.50,-67.90,09/21/06Z,25,-,TROPICAL DEPRESSION
29.50,-67.50,09/21/12Z,25,-,TROPICAL DEPRESSION
