LAT,LON,TIME,WIND,PR,STAT
19.60,145.50,09/21/00Z,25,-,TROPICAL DEPRESSION
20.70,144.70,09/21/20Z,-,-,TROPICAL DEPRESSION
20.90,144.10,09/22/02Z,-,-,TROPICAL DEPRESSION
20.80,143.40,09/22/08Z,-,-,TROPICAL DEPRESSION
21.50,142.90,09/22/14Z,50,-,TROPICAL STORM
22.50,142.40,09/22/20Z,50,-,TROPICAL STORM
23.00,141.80,09/23/02Z,50,-,TROPICAL STORM
23.30,141.40,09/23/08Z,50,-,TROPICAL STORM
24.00,141.00,09/23/14Z,60,-,TROPICAL STORM
25.00,140.70,09/23/20Z,60,-,TROPICAL STORM
25.20,140.70,09/23/12Z,65,-,TYPHOON-1
25.70,140.00,09/23/18Z,65,-,TYPHOON-1
25.90,139.60,09/24/00Z,65,-,TYPHOON-1
26.10,139.30,09/24/06Z,65,-,TYPHOON-1
26.60,139.10,09/24/12Z,70,-,TYPHOON-1
27.70,138.50,09/24/18Z,85,-,TYPHOON-2
28.50,138.60,09/25/00Z,90,-,TYPHOON-2
29.30,139.10,09/25/06Z,90,-,TYPHOON-2
30.20,140.10,09/25/12Z,90,-,TYPHOON-2
31.00,141.60,09/25/18Z,90,-,TYPHOON-2
32.20,143.30,09/26/00Z,80,-,TYPHOON-1
33.90,145.50,09/26/06Z,60,-,TROPICAL STORM
