LAT,LON,TIME,WIND,PR,STAT
9.80,-157.60,08/25/00Z,15,9999,TROPICAL DEPRESSION
9.90,-159.10,08/25/06Z,15,9999,TROPICAL DEPRESSION
10.10,-160.40,08/25/12Z,15,9999,TROPICAL DEPRESSION
10.30,-161.30,08/25/18Z,15,9999,TROPICAL DEPRESSION
10.40,-162.00,08/26/00Z,15,9999,TROPICAL DEPRESSION
10.40,-163.10,08/26/06Z,25,1008,TROPICAL DEPRESSION
10.40,-164.20,08/26/12Z,25,1008,TROPICAL DEPRESSION
10.30,-165.40,08/26/18Z,25,1008,TROPICAL DEPRESSION
10.30,-167.30,08/27/00Z,30,1009,TROPICAL DEPRESSION
10.20,-168.70,08/27/06Z,40,1002,TROPICAL STORM
10.00,-170.90,08/27/12Z,60,990,TROPICAL STORM
10.10,-172.00,08/27/18Z,60,990,TROPICAL STORM
9.70,-173.20,08/28/00Z,65,987,HURRICANE-1
10.00,-174.40,08/28/06Z,65,987,HURRICANE-1
10.30,-175.30,08/28/12Z,75,984,HURRICANE-1
10.50,-176.40,08/28/18Z,75,983,HURRICANE-1
10.70,-177.50,08/29/00Z,75,981,HURRICANE-1
10.90,-178.00,08/29/06Z,90,976,HURRICANE-2
11.20,-178.40,08/29/12Z,90,976,HURRICANE-2
11.70,-179.20,08/29/18Z,100,970,HURRICANE-3
12.10,-179.90,08/30/00Z,110,945,HURRICANE-3
