LAT,LON,TIME,WIND,PR,STAT
11.00,-95.50,05/31/18Z,25,-,TROPICAL DEPRESSION
11.00,-96.20,06/01/00Z,30,-,TROPICAL DEPRESSION
11.00,-96.90,06/01/06Z,30,-,TROPICAL DEPRESSION
11.30,-97.60,06/01/12Z,30,-,TROPICAL DEPRESSION
11.80,-98.00,06/01/18Z,30,-,TROPICAL DEPRESSION
12.30,-98.50,06/02/00Z,30,-,TROPICAL DEPRESSION
12.80,-98.80,06/02/06Z,35,-,TROPICAL STORM
13.40,-99.00,06/02/12Z,35,-,TROPICAL STORM
13.90,-99.30,06/02/18Z,40,-,TROPICAL STORM
14.60,-99.50,06/03/00Z,55,-,TROPICAL STORM
15.20,-99.90,06/03/06Z,55,-,TROPICAL STORM
15.90,-100.20,06/03/12Z,60,-,TROPICAL STORM
16.70,-100.70,06/03/18Z,65,-,HURRICANE-1
17.10,-101.50,06/04/00Z,85,-,HURRICANE-2
17.50,-102.30,06/04/06Z,80,-,HURRICANE-1
18.20,-103.20,06/04/12Z,65,-,HURRICANE-1
19.00,-104.00,06/04/18Z,30,-,XXX
