LAT,LON,TIME,WIND,PR,STAT
23.00,-58.00,09/26/12Z,20,1009,TROPICAL DEPRESSION
23.70,-58.10,09/26/18Z,20,1007,TROPICAL DEPRESSION
24.30,-58.20,09/27/00Z,25,1005,TROPICAL DEPRESSION
24.90,-58.10,09/27/06Z,30,1001,TROPICAL DEPRESSION
25.70,-58.00,09/27/12Z,35,997,TROPICAL STORM
26.30,-58.00,09/27/18Z,45,994,TROPICAL STORM
27.00,-58.00,09/28/00Z,55,993,TROPICAL STORM
27.50,-58.20,09/28/06Z,60,992,TROPICAL STORM
27.80,-58.60,09/28/12Z,60,992,TROPICAL STORM
28.20,-59.00,09/28/18Z,60,991,TROPICAL STORM
28.60,-59.50,09/29/00Z,60,988,TROPICAL STORM
29.10,-59.80,09/29/06Z,65,984,HURRICANE-1
29.70,-60.20,09/29/12Z,65,979,HURRICANE-1
30.20,-60.30,09/29/18Z,70,973,HURRICANE-1
31.10,-60.20,09/30/00Z,80,970,HURRICANE-1
32.20,-59.80,09/30/06Z,85,971,HURRICANE-2
33.10,-58.80,09/30/12Z,90,977,HURRICANE-2
34.00,-57.50,09/30/18Z,90,981,HURRICANE-2
34.70,-56.10,10/01/00Z,90,985,HURRICANE-2
35.30,-54.80,10/01/06Z,85,988,HURRICANE-2
35.70,-53.70,10/01/12Z,80,990,HURRICANE-1
36.10,-52.60,10/01/18Z,75,992,HURRICANE-1
36.40,-51.70,10/02/00Z,70,993,HURRICANE-1
36.60,-50.80,10/02/06Z,60,994,TROPICAL STORM
36.80,-49.90,10/02/12Z,60,995,TROPICAL STORM
36.90,-49.00,10/02/18Z,55,996,TROPICAL STORM
36.80,-48.30,10/03/00Z,50,997,TROPICAL STORM
36.40,-47.60,10/03/06Z,45,998,TROPICAL STORM
36.20,-46.90,10/03/12Z,40,999,TROPICAL STORM
35.80,-45.80,10/03/18Z,40,1001,TROPICAL STORM
35.70,-44.60,10/04/00Z,35,1002,TROPICAL STORM
36.00,-43.00,10/04/06Z,30,1003,TROPICAL DEPRESSION
36.50,-41.40,10/04/12Z,30,1005,TROPICAL DEPRESSION
37.40,-38.70,10/04/18Z,30,1006,TROPICAL DEPRESSION
39.00,-35.00,10/05/00Z,30,1008,EXTRATROPICAL DEPRESSION
