LAT,LON,TIME,WIND,PR,STAT
9.50,-104.70,05/13/18Z,25,1008,LOW
9.50,-105.10,05/14/00Z,25,1008,LOW
9.60,-105.50,05/14/06Z,25,1007,LOW
9.80,-106.10,05/14/12Z,30,1006,TROPICAL DEPRESSION
10.10,-106.80,05/14/18Z,30,1006,TROPICAL DEPRESSION
10.40,-107.50,05/15/00Z,35,1004,TROPICAL STORM
10.70,-108.30,05/15/06Z,35,1003,TROPICAL STORM
10.90,-109.10,05/15/12Z,40,1002,TROPICAL STORM
11.10,-109.90,05/15/18Z,45,1001,TROPICAL STORM
11.30,-110.70,05/16/00Z,45,1000,TROPICAL STORM
11.40,-111.50,05/16/06Z,45,1000,TROPICAL STORM
11.40,-112.30,05/16/12Z,45,1001,TROPICAL STORM
11.40,-113.10,05/16/18Z,40,1002,TROPICAL STORM
11.50,-113.90,05/17/00Z,35,1003,TROPICAL STORM
11.60,-114.50,05/17/06Z,30,1004,TROPICAL DEPRESSION
12.10,-114.80,05/17/12Z,30,1005,TROPICAL DEPRESSION
12.70,-114.70,05/17/18Z,30,1005,TROPICAL DEPRESSION
13.30,-114.40,05/18/00Z,30,1005,TROPICAL DEPRESSION
13.70,-114.10,05/18/06Z,30,1005,TROPICAL DEPRESSION
14.00,-113.90,05/18/12Z,30,1006,TROPICAL DEPRESSION
14.30,-113.60,05/18/18Z,30,1006,TROPICAL DEPRESSION
14.50,-113.30,05/19/00Z,25,1006,TROPICAL DEPRESSION
14.70,-113.00,05/19/06Z,25,1006,LOW
14.70,-112.60,05/19/12Z,25,1006,LOW
14.50,-112.30,05/19/18Z,25,1007,LOW
14.00,-112.10,05/20/00Z,25,1007,LOW
