LAT,LON,TIME,WIND,PR,STAT
11.70,-162.50,11/29/00Z,45,-,TROPICAL STORM
12.40,-162.30,11/29/06Z,45,-,TROPICAL STORM
13.00,-161.80,11/29/12Z,45,-,TROPICAL STORM
13.70,-161.50,11/29/18Z,45,-,TROPICAL STORM
14.40,-161.30,11/30/00Z,75,-,HURRICANE-1
14.90,-161.20,11/30/06Z,75,-,HURRICANE-1
15.50,-160.90,11/30/12Z,75,-,HURRICANE-1
16.20,-160.80,11/30/18Z,75,-,HURRICANE-1
16.70,-160.70,12/01/00Z,75,-,HURRICANE-1
17.40,-160.60,12/01/06Z,75,-,HURRICANE-1
18.00,-160.50,12/01/12Z,75,-,HURRICANE-1
18.60,-160.70,12/01/18Z,75,-,HURRICANE-1
19.20,-160.80,12/02/00Z,75,-,HURRICANE-1
20.40,-161.00,12/02/06Z,75,-,HURRICANE-1
21.40,-161.40,12/02/12Z,75,-,HURRICANE-1
21.70,-162.70,12/02/18Z,75,-,HURRICANE-1
21.40,-163.60,12/03/00Z,75,-,HURRICANE-1
21.30,-163.90,12/03/06Z,75,-,HURRICANE-1
21.20,-164.40,12/03/12Z,75,-,HURRICANE-1
21.00,-164.70,12/03/18Z,75,-,HURRICANE-1
21.00,-165.20,12/04/00Z,75,-,HURRICANE-1
20.80,-166.10,12/04/06Z,75,-,HURRICANE-1
20.70,-167.10,12/04/12Z,75,-,HURRICANE-1
20.50,-168.10,12/04/18Z,75,-,HURRICANE-1
20.50,-169.00,12/05/00Z,75,-,HURRICANE-1
20.50,-170.00,12/05/06Z,75,-,HURRICANE-1
20.50,-171.00,12/05/12Z,75,-,HURRICANE-1
20.40,-172.20,12/05/18Z,75,-,HURRICANE-1
20.00,-173.00,12/06/00Z,45,-,TROPICAL STORM
18.90,-173.30,12/06/06Z,45,-,TROPICAL STORM
17.70,-173.30,12/06/12Z,25,-,TROPICAL DEPRESSION
