LAT,LON,TIME,WIND,PR,STAT
26.80,-49.90,09/27/12Z,30,-,TROPICAL DEPRESSION
26.90,-50.50,09/27/18Z,30,-,TROPICAL DEPRESSION
26.90,-51.20,09/28/00Z,35,-,TROPICAL STORM
27.00,-51.90,09/28/06Z,50,-,TROPICAL STORM
27.00,-52.80,09/28/12Z,60,-,TROPICAL STORM
27.00,-54.90,09/28/18Z,65,-,HURRICANE-1
27.00,-57.30,09/29/00Z,70,-,HURRICANE-1
26.70,-58.30,09/29/06Z,75,-,HURRICANE-1
26.30,-59.30,09/29/12Z,75,-,HURRICANE-1
26.20,-61.10,09/29/18Z,80,-,HURRICANE-1
26.20,-62.80,09/30/00Z,85,-,HURRICANE-2
26.30,-63.80,09/30/06Z,90,-,HURRICANE-2
26.70,-64.70,09/30/12Z,90,-,HURRICANE-2
27.70,-65.40,09/30/18Z,95,-,HURRICANE-2
28.80,-66.10,10/01/00Z,105,-,HURRICANE-3
29.60,-67.10,10/01/06Z,110,959,HURRICANE-3
30.40,-68.10,10/01/12Z,110,959,HURRICANE-3
31.50,-68.90,10/01/18Z,110,959,HURRICANE-3
32.60,-69.30,10/02/00Z,110,959,HURRICANE-3
33.50,-68.90,10/02/06Z,110,959,HURRICANE-3
34.10,-68.10,10/02/12Z,110,959,HURRICANE-3
34.50,-67.10,10/02/18Z,110,959,HURRICANE-3
34.90,-66.20,10/03/00Z,110,959,HURRICANE-3
35.10,-65.40,10/03/06Z,110,959,HURRICANE-3
35.40,-64.60,10/03/12Z,105,959,HURRICANE-3
35.90,-63.80,10/03/18Z,100,-,HURRICANE-3
36.40,-63.00,10/04/00Z,95,-,HURRICANE-2
36.70,-62.00,10/04/06Z,90,-,HURRICANE-2
37.00,-60.70,10/04/12Z,85,-,HURRICANE-2
37.10,-59.00,10/04/18Z,90,-,HURRICANE-2
37.10,-57.00,10/05/00Z,95,-,HURRICANE-2
36.90,-54.60,10/05/06Z,95,-,HURRICANE-2
36.50,-51.70,10/05/12Z,95,-,HURRICANE-2
36.00,-47.80,10/05/18Z,95,-,HURRICANE-2
35.60,-44.00,10/06/00Z,90,-,HURRICANE-2
35.20,-41.10,10/06/06Z,90,-,HURRICANE-2
34.90,-38.10,10/06/12Z,90,-,HURRICANE-2
34.40,-34.70,10/06/18Z,90,-,HURRICANE-2
34.90,-30.80,10/07/00Z,85,-,HURRICANE-2
36.20,-28.10,10/07/06Z,85,-,HURRICANE-2
38.30,-24.90,10/07/12Z,85,-,HURRICANE-2
40.50,-20.60,10/07/18Z,85,-,HURRICANE-2
43.70,-17.20,10/08/00Z,80,-,HURRICANE-1
48.30,-17.60,10/08/06Z,65,-,HURRICANE-1
53.00,-20.90,10/08/12Z,50,-,EXTRATROPICAL STORM
57.30,-26.50,10/08/18Z,40,-,EXTRATROPICAL STORM
