LAT,LON,TIME,WIND,PR,STAT
13.50,-96.40,08/29/00Z,30,1010,TROPICAL DEPRESSION
13.70,-97.40,08/29/06Z,30,1009,TROPICAL DEPRESSION
14.10,-98.70,08/29/12Z,30,1008,TROPICAL DEPRESSION
14.30,-99.90,08/29/18Z,35,1007,TROPICAL STORM
14.60,-100.70,08/30/00Z,40,1005,TROPICAL STORM
14.90,-101.20,08/30/06Z,45,1002,TROPICAL STORM
15.30,-101.80,08/30/12Z,50,998,TROPICAL STORM
15.60,-102.30,08/30/18Z,55,994,TROPICAL STORM
15.80,-102.80,08/31/00Z,60,989,TROPICAL STORM
16.20,-103.40,08/31/06Z,65,985,HURRICANE-1
16.50,-103.90,08/31/12Z,70,980,HURRICANE-1
16.90,-104.50,08/31/18Z,80,973,HURRICANE-1
17.20,-105.20,09/01/00Z,100,954,HURRICANE-3
17.50,-105.90,09/01/06Z,115,948,HURRICANE-4
17.80,-106.60,09/01/12Z,115,948,HURRICANE-4
18.20,-107.40,09/01/18Z,110,949,HURRICANE-3
18.70,-108.20,09/02/00Z,100,955,HURRICANE-3
19.10,-109.00,09/02/06Z,90,964,HURRICANE-2
19.50,-109.90,09/02/12Z,80,975,HURRICANE-1
20.00,-110.90,09/02/18Z,80,975,HURRICANE-1
20.40,-111.90,09/03/00Z,85,970,HURRICANE-2
20.80,-113.00,09/03/06Z,90,970,HURRICANE-2
21.20,-114.20,09/03/12Z,90,970,HURRICANE-2
21.50,-115.50,09/03/18Z,80,972,HURRICANE-1
21.70,-116.90,09/04/00Z,65,981,HURRICANE-1
21.80,-118.10,09/04/06Z,50,995,TROPICAL STORM
21.70,-119.00,09/04/12Z,30,1000,TROPICAL DEPRESSION
21.60,-119.80,09/04/18Z,30,1004,TROPICAL DEPRESSION
21.50,-120.40,09/05/00Z,30,1007,TROPICAL DEPRESSION
21.40,-121.00,09/05/06Z,30,1008,TROPICAL DEPRESSION
21.40,-121.50,09/05/12Z,25,1009,TROPICAL DEPRESSION
21.40,-122.10,09/05/18Z,25,1009,TROPICAL DEPRESSION
