LAT,LON,TIME,WIND,PR,STAT
21.30,124.50,08/17/00Z,25,-,TROPICAL DEPRESSION
20.60,125.20,08/17/06Z,30,-,TROPICAL DEPRESSION
20.30,126.20,08/17/12Z,30,-,TROPICAL DEPRESSION
20.20,126.50,08/17/18Z,30,-,TROPICAL DEPRESSION
20.30,127.30,08/18/00Z,30,-,TROPICAL DEPRESSION
20.40,127.80,08/18/06Z,35,-,TROPICAL STORM
20.20,127.70,08/18/12Z,35,-,TROPICAL STORM
19.80,127.50,08/18/18Z,40,-,TROPICAL STORM
19.50,127.70,08/19/00Z,45,-,TROPICAL STORM
19.90,128.10,08/19/06Z,50,-,TROPICAL STORM
20.00,128.40,08/19/12Z,50,-,TROPICAL STORM
20.90,128.60,08/19/18Z,55,-,TROPICAL STORM
21.90,128.50,08/20/00Z,55,-,TROPICAL STORM
23.20,127.50,08/20/06Z,55,-,TROPICAL STORM
23.30,126.20,08/20/12Z,60,-,TROPICAL STORM
24.50,125.90,08/20/18Z,60,-,TROPICAL STORM
24.50,125.90,08/20/18Z,60,-,TROPICAL STORM
25.20,124.40,08/21/00Z,65,-,TYPHOON-1
25.70,122.90,08/21/06Z,65,-,TYPHOON-1
25.80,121.20,08/21/12Z,70,-,TYPHOON-1
25.60,119.60,08/21/18Z,75,-,TYPHOON-1
