LAT,LON,TIME,WIND,PR,STAT
14.50,-105.80,06/28/21Z,30,1006,TROPICAL DEPRESSION
14.60,-107.40,06/29/03Z,30,1006,TROPICAL DEPRESSION
15.30,-108.80,06/29/09Z,30,1006,TROPICAL DEPRESSION
16.40,-110.30,06/29/15Z,30,1005,TROPICAL DEPRESSION
16.50,-111.90,06/29/21Z,30,1005,TROPICAL DEPRESSION
16.20,-112.60,06/30/00Z,35,-,TROPICAL STORM
16.40,-112.80,06/30/06Z,35,-,TROPICAL STORM
17.20,-113.70,06/30/12Z,35,-,TROPICAL STORM
17.50,-114.20,06/30/18Z,35,-,TROPICAL STORM
18.90,-115.50,07/01/12Z,35,-,TROPICAL STORM
19.10,-115.90,07/01/18Z,40,-,TROPICAL STORM
19.30,-115.70,07/02/00Z,40,-,TROPICAL STORM
19.60,-116.00,07/02/09Z,40,1001,TROPICAL STORM
19.60,-116.00,07/02/12Z,40,-,TROPICAL STORM
19.90,-116.10,07/02/18Z,35,-,TROPICAL STORM
20.10,-116.20,07/03/00Z,35,-,TROPICAL STORM
20.30,-116.40,07/03/06Z,35,-,TROPICAL STORM
20.50,-116.50,07/03/12Z,35,-,TROPICAL STORM
20.40,-116.60,07/03/18Z,30,-,TROPICAL DEPRESSION
20.70,-116.90,07/04/00Z,30,-,TROPICAL DEPRESSION
21.10,-117.30,07/04/06Z,35,-,TROPICAL STORM
21.40,-117.80,07/04/12Z,35,-,TROPICAL STORM
21.60,-118.30,07/04/18Z,35,-,TROPICAL STORM
22.20,-118.80,07/05/00Z,35,-,TROPICAL STORM
22.80,-119.30,07/05/06Z,30,-,TROPICAL DEPRESSION
23.40,-119.80,07/05/12Z,30,-,TROPICAL DEPRESSION
