LAT,LON,TIME,WIND,PR,STAT
11.50,-100.30,07/09/12Z,30,1008,TROPICAL DEPRESSION
12.00,-101.70,07/09/18Z,30,1008,TROPICAL DEPRESSION
12.40,-103.30,07/10/00Z,25,1007,TROPICAL DEPRESSION
12.80,-104.70,07/10/06Z,25,1007,TROPICAL DEPRESSION
13.00,-106.00,07/10/12Z,25,1007,TROPICAL DEPRESSION
13.30,-107.30,07/10/18Z,25,1007,TROPICAL DEPRESSION
14.00,-108.60,07/11/00Z,25,1007,TROPICAL DEPRESSION
14.20,-109.60,07/11/06Z,25,1007,TROPICAL DEPRESSION
14.30,-110.50,07/11/12Z,30,1006,TROPICAL DEPRESSION
14.30,-111.50,07/11/18Z,30,1006,TROPICAL DEPRESSION
14.20,-112.50,07/12/00Z,30,1005,TROPICAL DEPRESSION
14.20,-113.60,07/12/06Z,35,1004,TROPICAL STORM
14.20,-114.60,07/12/12Z,35,1004,TROPICAL STORM
14.10,-115.20,07/12/18Z,40,1003,TROPICAL STORM
14.10,-115.70,07/13/00Z,40,1003,TROPICAL STORM
14.30,-116.10,07/13/06Z,40,1003,TROPICAL STORM
14.60,-116.60,07/13/12Z,45,1000,TROPICAL STORM
15.00,-117.10,07/13/18Z,45,1000,TROPICAL STORM
15.70,-117.50,07/14/00Z,45,1000,TROPICAL STORM
16.20,-117.60,07/14/06Z,50,997,TROPICAL STORM
16.60,-117.80,07/14/12Z,55,994,TROPICAL STORM
17.10,-117.90,07/14/18Z,50,995,TROPICAL STORM
17.50,-118.00,07/15/00Z,45,1000,TROPICAL STORM
17.90,-118.50,07/15/06Z,35,1005,TROPICAL STORM
18.50,-119.40,07/15/12Z,30,1009,TROPICAL DEPRESSION
19.10,-119.80,07/15/18Z,30,1009,TROPICAL DEPRESSION
19.40,-120.40,07/16/00Z,30,1009,TROPICAL DEPRESSION
19.70,-121.10,07/16/06Z,25,1009,TROPICAL DEPRESSION
19.80,-121.90,07/16/12Z,25,1009,TROPICAL DEPRESSION
20.00,-122.70,07/16/18Z,25,1010,TROPICAL DEPRESSION
