LAT,LON,TIME,WIND,PR,STAT
27.60,-55.90,10/21/06Z,30,1012,TROPICAL DEPRESSION
28.20,-55.60,10/21/12Z,35,1010,TROPICAL STORM
28.80,-55.00,10/21/18Z,35,1008,TROPICAL STORM
29.10,-54.20,10/22/00Z,35,1008,TROPICAL STORM
29.30,-53.30,10/22/06Z,40,1005,TROPICAL STORM
29.40,-52.40,10/22/12Z,45,1000,TROPICAL STORM
29.50,-51.50,10/22/18Z,45,1000,TROPICAL STORM
29.50,-50.60,10/23/00Z,45,1001,TROPICAL STORM
29.50,-49.80,10/23/06Z,45,1004,TROPICAL STORM
29.40,-49.30,10/23/12Z,40,1006,TROPICAL STORM
29.30,-48.90,10/23/18Z,35,1007,TROPICAL STORM
29.40,-48.40,10/24/00Z,30,1008,TROPICAL DEPRESSION
29.70,-48.00,10/24/06Z,30,1009,TROPICAL DEPRESSION
30.10,-47.70,10/24/12Z,25,1011,LOW
30.50,-47.20,10/24/18Z,25,1012,LOW
30.70,-46.70,10/25/00Z,25,1013,LOW
31.00,-46.10,10/25/06Z,25,1013,LOW
31.30,-45.70,10/25/12Z,25,1013,LOW
31.60,-45.30,10/25/18Z,25,1013,LOW
32.10,-44.70,10/26/00Z,20,1013,LOW
32.80,-43.90,10/26/06Z,20,1013,LOW
