LAT,LON,TIME,WIND,PR,STAT
30.70,-79.70,07/16/06Z,20,1014,LOW
30.30,-79.40,07/16/12Z,20,1014,LOW
29.80,-79.10,07/16/18Z,20,1014,LOW
29.30,-78.80,07/17/00Z,20,1014,LOW
28.80,-78.50,07/17/06Z,20,1014,LOW
28.30,-78.30,07/17/12Z,25,1013,LOW
27.80,-78.20,07/17/18Z,30,1011,TROPICAL DEPRESSION
27.50,-78.10,07/18/00Z,35,1008,TROPICAL STORM
27.10,-78.00,07/18/06Z,40,1001,TROPICAL STORM
27.40,-77.50,07/18/12Z,45,999,TROPICAL STORM
27.80,-77.10,07/18/18Z,60,995,TROPICAL STORM
28.40,-76.80,07/19/00Z,60,996,TROPICAL STORM
29.00,-76.60,07/19/06Z,50,999,TROPICAL STORM
29.50,-76.20,07/19/12Z,45,999,TROPICAL STORM
30.00,-75.80,07/19/18Z,45,999,TROPICAL STORM
30.50,-75.30,07/20/00Z,45,1000,TROPICAL STORM
30.90,-74.70,07/20/06Z,45,1001,TROPICAL STORM
31.40,-74.10,07/20/12Z,45,1002,TROPICAL STORM
31.90,-73.40,07/20/18Z,45,1005,TROPICAL STORM
32.40,-72.70,07/21/00Z,45,1005,TROPICAL STORM
33.00,-72.00,07/21/06Z,40,1005,TROPICAL STORM
33.50,-71.20,07/21/12Z,35,1006,TROPICAL STORM
34.10,-70.10,07/21/18Z,35,1007,TROPICAL STORM
35.10,-68.90,07/22/00Z,30,1008,TROPICAL DEPRESSION
36.20,-67.40,07/22/06Z,30,1008,TROPICAL DEPRESSION
37.30,-65.20,07/22/12Z,30,1009,LOW
38.30,-62.80,07/22/18Z,30,1009,LOW
39.20,-60.10,07/23/00Z,25,1010,LOW
39.80,-57.00,07/23/06Z,25,1010,LOW
