LAT,LON,TIME,WIND,PR,STAT
13.30,-101.90,08/08/00Z,25,1009,TROPICAL DEPRESSION
13.30,-103.10,08/08/06Z,25,1009,TROPICAL DEPRESSION
13.50,-104.30,08/08/12Z,30,1009,TROPICAL DEPRESSION
13.90,-105.30,08/08/18Z,30,1008,TROPICAL DEPRESSION
14.40,-106.10,08/09/00Z,30,1007,TROPICAL DEPRESSION
14.70,-106.90,08/09/06Z,30,1006,TROPICAL DEPRESSION
15.10,-107.80,08/09/12Z,35,1005,TROPICAL STORM
15.60,-108.90,08/09/18Z,40,1004,TROPICAL STORM
16.20,-109.80,08/10/00Z,45,1003,TROPICAL STORM
16.70,-110.70,08/10/06Z,45,1000,TROPICAL STORM
17.30,-111.70,08/10/12Z,50,997,TROPICAL STORM
18.10,-112.70,08/10/18Z,50,995,TROPICAL STORM
19.00,-113.50,08/11/00Z,55,993,TROPICAL STORM
20.00,-114.30,08/11/06Z,55,992,TROPICAL STORM
21.00,-114.50,08/11/12Z,50,995,TROPICAL STORM
22.00,-116.70,08/11/18Z,45,1000,TROPICAL STORM
23.00,-117.90,08/12/00Z,45,1003,TROPICAL STORM
24.10,-118.80,08/12/06Z,45,1005,TROPICAL STORM
25.30,-119.60,08/12/12Z,45,1006,TROPICAL STORM
26.50,-120.10,08/12/18Z,40,1008,TROPICAL STORM
27.70,-120.50,08/13/00Z,35,1009,TROPICAL STORM
28.80,-120.90,08/13/06Z,30,1009,TROPICAL DEPRESSION
29.90,-121.40,08/13/12Z,25,1010,TROPICAL DEPRESSION
30.90,-121.80,08/13/18Z,25,1010,TROPICAL DEPRESSION
31.80,-121.70,08/14/00Z,25,1010,TROPICAL DEPRESSION
32.70,-121.60,08/14/06Z,25,1010,TROPICAL DEPRESSION
