LAT,LON,TIME,WIND,PR,STAT
13.50,-99.30,09/27/00Z,25,1010,TROPICAL DEPRESSION
13.10,-99.50,09/27/06Z,25,1010,TROPICAL DEPRESSION
12.70,-99.80,09/27/12Z,25,1010,TROPICAL DEPRESSION
12.40,-100.10,09/27/18Z,25,1010,TROPICAL DEPRESSION
12.10,-100.50,09/28/00Z,25,1009,TROPICAL DEPRESSION
12.00,-101.10,09/28/06Z,25,1009,TROPICAL DEPRESSION
12.00,-101.80,09/28/12Z,25,1009,TROPICAL DEPRESSION
12.20,-102.70,09/28/18Z,30,1009,TROPICAL DEPRESSION
12.40,-103.70,09/29/00Z,30,1008,TROPICAL DEPRESSION
12.70,-104.80,09/29/06Z,30,1008,TROPICAL DEPRESSION
13.20,-105.80,09/29/12Z,30,1008,TROPICAL DEPRESSION
13.70,-106.60,09/29/18Z,30,1007,TROPICAL DEPRESSION
14.30,-107.80,09/30/00Z,30,1006,TROPICAL DEPRESSION
14.80,-109.30,09/30/06Z,35,1005,TROPICAL STORM
15.40,-110.70,09/30/12Z,40,1004,TROPICAL STORM
16.10,-111.80,09/30/18Z,40,1002,TROPICAL STORM
16.90,-112.40,10/01/00Z,45,1001,TROPICAL STORM
17.70,-112.50,10/01/06Z,45,999,TROPICAL STORM
18.50,-112.50,10/01/12Z,50,998,TROPICAL STORM
19.30,-112.40,10/01/18Z,50,997,TROPICAL STORM
20.30,-112.10,10/02/00Z,55,995,TROPICAL STORM
21.60,-111.40,10/02/06Z,55,994,TROPICAL STORM
23.10,-110.10,10/02/12Z,55,995,TROPICAL STORM
25.00,-108.60,10/02/18Z,50,997,TROPICAL STORM
28.50,-105.00,10/03/00Z,25,1004,TROPICAL DEPRESSION
