LAT,LON,TIME,WIND,PR,STAT
12.70,-21.10,09/11/18Z,25,-,TROPICAL DEPRESSION
13.00,-22.30,09/12/00Z,25,-,TROPICAL DEPRESSION
13.40,-23.80,09/12/06Z,25,-,TROPICAL DEPRESSION
13.70,-25.20,09/12/12Z,30,-,TROPICAL DEPRESSION
13.90,-26.30,09/12/18Z,30,-,TROPICAL DEPRESSION
14.00,-27.20,09/13/00Z,30,-,TROPICAL DEPRESSION
14.20,-28.30,09/13/06Z,30,-,TROPICAL DEPRESSION
14.30,-29.20,09/13/12Z,30,-,TROPICAL DEPRESSION
14.50,-30.00,09/13/18Z,30,-,TROPICAL DEPRESSION
14.80,-30.90,09/14/00Z,30,-,TROPICAL DEPRESSION
15.00,-31.80,09/14/06Z,30,-,TROPICAL DEPRESSION
15.30,-32.90,09/14/12Z,30,-,TROPICAL DEPRESSION
15.60,-34.00,09/14/18Z,30,-,TROPICAL DEPRESSION
15.80,-34.90,09/15/00Z,50,1005,TROPICAL STORM
16.00,-35.80,09/15/06Z,55,-,TROPICAL STORM
16.20,-36.70,09/15/12Z,55,-,TROPICAL STORM
16.40,-37.70,09/15/18Z,55,-,TROPICAL STORM
16.40,-38.60,09/16/00Z,55,-,TROPICAL STORM
16.50,-39.50,09/16/06Z,55,-,TROPICAL STORM
16.50,-40.70,09/16/12Z,55,-,TROPICAL STORM
16.60,-41.70,09/16/18Z,55,-,TROPICAL STORM
16.70,-42.80,09/17/00Z,55,-,TROPICAL STORM
16.80,-43.90,09/17/06Z,55,-,TROPICAL STORM
16.90,-45.00,09/17/12Z,50,-,TROPICAL STORM
17.00,-46.20,09/17/18Z,40,-,TROPICAL STORM
17.10,-47.70,09/18/00Z,40,-,TROPICAL STORM
17.20,-49.20,09/18/06Z,35,-,TROPICAL STORM
17.30,-51.10,09/18/12Z,30,1013,TROPICAL DEPRESSION
17.40,-52.70,09/18/18Z,25,-,TROPICAL DEPRESSION
17.60,-54.30,09/19/00Z,25,-,TROPICAL DEPRESSION
17.80,-55.80,09/19/06Z,25,-,TROPICAL DEPRESSION
