LAT,LON,TIME,WIND,PR,STAT
19.50,-94.40,08/18/18Z,30,1010,TROPICAL DEPRESSION
19.50,-94.50,08/19/00Z,30,1008,TROPICAL DEPRESSION
19.60,-94.60,08/19/06Z,30,1008,TROPICAL DEPRESSION
19.70,-94.60,08/19/12Z,30,1008,TROPICAL DEPRESSION
19.80,-94.70,08/19/18Z,35,1005,TROPICAL STORM
19.80,-94.70,08/20/00Z,40,1000,TROPICAL STORM
20.00,-94.60,08/20/06Z,45,998,TROPICAL STORM
20.40,-94.50,08/20/12Z,50,993,TROPICAL STORM
21.20,-94.40,08/20/18Z,55,991,TROPICAL STORM
21.90,-94.50,08/21/00Z,65,983,HURRICANE-1
22.50,-94.70,08/21/06Z,75,980,HURRICANE-1
23.10,-94.90,08/21/12Z,80,979,HURRICANE-1
23.80,-95.00,08/21/18Z,90,975,HURRICANE-2
24.70,-95.10,08/22/00Z,120,954,HURRICANE-4
25.50,-95.50,08/22/06Z,125,950,HURRICANE-4
26.20,-96.10,08/22/12Z,125,944,HURRICANE-4
26.60,-96.80,08/22/18Z,120,946,HURRICANE-4
26.90,-97.40,08/23/00Z,100,951,HURRICANE-3
27.00,-97.90,08/23/06Z,80,963,HURRICANE-1
27.30,-98.30,08/23/12Z,60,980,TROPICAL STORM
27.60,-98.80,08/23/18Z,35,993,TROPICAL STORM
28.00,-99.50,08/24/00Z,30,1000,TROPICAL DEPRESSION
28.00,-100.40,08/24/06Z,30,1003,TROPICAL DEPRESSION
27.80,-101.30,08/24/12Z,25,1006,TROPICAL DEPRESSION
27.70,-102.10,08/24/18Z,25,1007,TROPICAL DEPRESSION
27.60,-103.00,08/25/00Z,20,1008,TROPICAL DEPRESSION
