LAT,LON,TIME,WIND,PR,STAT
12.40,153.30,09/28/18Z,25,-,TROPICAL DEPRESSION
12.50,152.20,09/29/00Z,35,-,TROPICAL STORM
13.20,151.00,09/29/06Z,35,-,TROPICAL STORM
13.50,150.10,09/29/12Z,40,-,TROPICAL STORM
14.10,149.50,09/29/18Z,45,-,TROPICAL STORM
15.40,148.30,09/30/00Z,45,-,TROPICAL STORM
16.60,147.20,09/30/06Z,40,-,TROPICAL STORM
16.90,145.50,09/30/12Z,45,-,TROPICAL STORM
16.90,144.40,09/30/18Z,50,-,TROPICAL STORM
16.70,143.60,10/01/00Z,65,-,TYPHOON-1
18.00,142.50,10/01/06Z,65,-,TYPHOON-1
19.00,141.40,10/01/12Z,70,-,TYPHOON-1
18.90,140.30,10/01/18Z,75,-,TYPHOON-1
19.50,139.00,10/02/00Z,105,-,TYPHOON-3
19.80,138.20,10/02/06Z,115,-,TYPHOON-4
20.60,137.40,10/02/12Z,110,-,TYPHOON-3
21.70,136.30,10/02/18Z,110,-,TYPHOON-3
22.20,135.60,10/03/00Z,110,-,TYPHOON-3
23.20,134.70,10/03/06Z,110,-,TYPHOON-3
24.00,134.00,10/03/12Z,105,-,TYPHOON-3
24.70,133.40,10/03/18Z,115,-,TYPHOON-4
25.60,132.80,10/04/00Z,130,-,SUPER TYPHOON-4
26.40,132.20,10/04/06Z,120,-,TYPHOON-4
27.30,131.70,10/04/12Z,110,-,TYPHOON-3
28.10,131.50,10/04/18Z,110,-,TYPHOON-3
28.90,131.40,10/05/00Z,100,-,TYPHOON-3
30.20,131.80,10/05/06Z,90,-,TYPHOON-2
31.30,133.20,10/05/12Z,90,-,TYPHOON-2
32.90,135.40,10/05/18Z,80,-,TYPHOON-1
34.80,138.50,10/06/00Z,70,-,TYPHOON-1
37.20,142.50,10/06/06Z,60,-,TROPICAL STORM
