LAT,LON,TIME,WIND,PR,STAT
13.10,-36.70,09/18/12Z,25,1009,TROPICAL DEPRESSION
13.40,-37.30,09/18/18Z,30,1007,TROPICAL DEPRESSION
13.70,-37.50,09/19/00Z,35,1006,TROPICAL STORM
14.40,-38.50,09/19/06Z,35,1006,TROPICAL STORM
14.80,-39.70,09/19/12Z,35,1006,TROPICAL STORM
15.60,-40.80,09/19/18Z,35,1006,TROPICAL STORM
15.80,-42.40,09/20/00Z,35,1006,TROPICAL STORM
16.70,-43.60,09/20/06Z,35,1006,TROPICAL STORM
17.30,-44.80,09/20/12Z,40,1005,TROPICAL STORM
18.40,-46.30,09/20/18Z,40,1005,TROPICAL STORM
18.90,-47.00,09/21/00Z,40,1005,TROPICAL STORM
19.80,-47.30,09/21/06Z,45,1003,TROPICAL STORM
20.60,-48.00,09/21/12Z,45,1003,TROPICAL STORM
21.20,-48.80,09/21/18Z,45,1003,TROPICAL STORM
21.70,-49.50,09/22/00Z,40,1005,TROPICAL STORM
21.30,-48.60,09/22/06Z,40,1005,TROPICAL STORM
20.50,-47.50,09/22/12Z,40,1005,TROPICAL STORM
20.50,-47.80,09/22/18Z,40,1005,TROPICAL STORM
20.90,-46.80,09/23/00Z,35,1005,TROPICAL STORM
20.40,-47.20,09/23/06Z,35,1005,TROPICAL STORM
20.00,-47.00,09/23/12Z,35,1005,TROPICAL STORM
19.90,-46.60,09/23/18Z,35,1005,TROPICAL STORM
19.90,-46.00,09/24/00Z,35,1005,TROPICAL STORM
19.60,-45.50,09/24/06Z,35,1005,TROPICAL STORM
20.20,-44.90,09/24/12Z,30,1005,TROPICAL DEPRESSION
21.20,-45.00,09/24/18Z,30,1006,TROPICAL DEPRESSION
21.30,-45.30,09/25/00Z,30,1007,TROPICAL DEPRESSION
21.70,-45.30,09/25/06Z,30,1007,TROPICAL DEPRESSION
22.10,-45.00,09/25/12Z,25,1007,TROPICAL DEPRESSION
22.50,-45.50,09/25/18Z,25,1007,TROPICAL DEPRESSION
22.90,-45.50,09/26/00Z,30,1006,TROPICAL DEPRESSION
23.40,-46.10,09/26/06Z,30,1006,TROPICAL DEPRESSION
24.00,-46.50,09/26/12Z,30,1006,TROPICAL DEPRESSION
24.40,-47.10,09/26/18Z,30,1006,TROPICAL DEPRESSION
24.30,-47.40,09/27/00Z,30,1006,TROPICAL DEPRESSION
24.30,-48.00,09/27/06Z,25,1007,TROPICAL DEPRESSION
24.80,-48.40,09/27/12Z,25,1007,TROPICAL DEPRESSION
