LAT,LON,TIME,WIND,PR,STAT
27.50,-34.50,12/07/18Z,40,1005,SUBTROPICAL STORM
26.10,-34.80,12/08/00Z,40,1004,SUBTROPICAL STORM
24.10,-35.80,12/08/06Z,40,1004,SUBTROPICAL STORM
22.40,-36.80,12/08/12Z,40,1004,SUBTROPICAL STORM
20.70,-37.90,12/08/18Z,40,1004,SUBTROPICAL STORM
20.40,-37.70,12/09/00Z,40,1002,SUBTROPICAL STORM
20.00,-37.40,12/09/06Z,40,998,TROPICAL STORM
19.50,-37.20,12/09/12Z,50,992,TROPICAL STORM
21.00,-37.00,12/09/18Z,60,990,TROPICAL STORM
22.20,-37.00,12/10/00Z,45,1000,TROPICAL STORM
23.10,-37.10,12/10/06Z,35,1005,TROPICAL STORM
23.80,-37.10,12/10/12Z,30,1005,TROPICAL DEPRESSION
25.00,-36.70,12/10/18Z,30,1005,TROPICAL DEPRESSION
26.00,-36.20,12/11/00Z,30,1005,TROPICAL DEPRESSION
27.50,-35.00,12/11/06Z,30,1009,EXTRATROPICAL DEPRESSION
