LAT,LON,TIME,WIND,PR,STAT
11.20,-118.00,06/17/00Z,25,-,TROPICAL DEPRESSION
11.80,-119.00,06/17/06Z,30,-,TROPICAL DEPRESSION
12.20,-120.20,06/17/12Z,35,-,TROPICAL STORM
12.60,-121.30,06/17/18Z,40,-,TROPICAL STORM
13.20,-122.30,06/18/00Z,50,-,TROPICAL STORM
13.90,-123.50,06/18/06Z,50,-,TROPICAL STORM
14.40,-124.80,06/18/12Z,50,-,TROPICAL STORM
15.00,-126.00,06/18/18Z,50,-,TROPICAL STORM
15.50,-127.20,06/19/00Z,45,-,TROPICAL STORM
15.90,-127.90,06/19/06Z,40,-,TROPICAL STORM
16.00,-128.80,06/19/12Z,40,-,TROPICAL STORM
15.80,-129.80,06/19/18Z,35,-,TROPICAL STORM
16.00,-130.60,06/20/00Z,30,-,TROPICAL DEPRESSION
16.20,-131.50,06/20/06Z,25,-,TROPICAL DEPRESSION
