LAT,LON,TIME,WIND,PR,STAT
13.00,-105.80,07/26/06Z,30,-,TROPICAL DEPRESSION
14.00,-106.80,07/26/12Z,30,-,TROPICAL DEPRESSION
14.90,-107.70,07/26/18Z,35,-,TROPICAL STORM
15.80,-108.30,07/27/00Z,40,-,TROPICAL STORM
16.50,-109.50,07/27/06Z,55,-,TROPICAL STORM
17.40,-110.50,07/27/12Z,60,-,TROPICAL STORM
18.60,-112.20,07/27/21Z,65,992,HURRICANE-1
19.30,-113.10,07/28/03Z,65,992,HURRICANE-1
19.50,-113.90,07/28/06Z,60,-,TROPICAL STORM
20.20,-115.20,07/28/12Z,55,-,TROPICAL STORM
21.00,-116.70,07/28/18Z,45,-,TROPICAL STORM
21.80,-118.00,07/29/00Z,40,-,TROPICAL STORM
22.50,-119.30,07/29/06Z,35,-,TROPICAL STORM
23.20,-120.50,07/29/12Z,30,-,TROPICAL DEPRESSION
