LAT,LON,TIME,WIND,PR,STAT
15.60,-116.10,09/21/18Z,30,1007,TROPICAL DEPRESSION
15.90,-117.20,09/22/00Z,30,1005,TROPICAL DEPRESSION
16.30,-118.30,09/22/06Z,30,1004,TROPICAL DEPRESSION
17.00,-119.20,09/22/12Z,35,1003,TROPICAL STORM
17.70,-120.20,09/22/18Z,40,1002,TROPICAL STORM
18.00,-121.20,09/23/00Z,45,1000,TROPICAL STORM
18.10,-122.20,09/23/06Z,55,994,TROPICAL STORM
18.20,-123.30,09/23/12Z,65,990,HURRICANE-1
18.30,-124.40,09/23/18Z,60,992,TROPICAL STORM
18.60,-125.10,09/24/00Z,55,994,TROPICAL STORM
19.00,-125.60,09/24/06Z,55,994,TROPICAL STORM
19.10,-126.20,09/24/12Z,50,997,TROPICAL STORM
19.20,-126.70,09/24/18Z,50,997,TROPICAL STORM
19.20,-127.20,09/25/00Z,40,1001,TROPICAL STORM
19.20,-127.90,09/25/06Z,35,1003,TROPICAL STORM
19.20,-128.60,09/25/12Z,30,1004,TROPICAL DEPRESSION
19.20,-129.30,09/25/18Z,25,1006,TROPICAL DEPRESSION
