LAT,LON,TIME,WIND,PR,STAT
10.30,-147.90,08/17/00Z,25,1009,DISTURBANCE
10.30,-148.70,08/17/06Z,25,1009,DISTURBANCE
10.30,-149.70,08/17/12Z,25,1009,DISTURBANCE
10.30,-150.60,08/17/18Z,25,1009,DISTURBANCE
10.30,-151.60,08/18/00Z,25,1009,DISTURBANCE
10.30,-152.60,08/18/06Z,25,1009,DISTURBANCE
10.30,-153.60,08/18/12Z,25,1009,DISTURBANCE
10.30,-154.50,08/18/18Z,25,1009,DISTURBANCE
10.30,-155.40,08/19/00Z,25,1009,DISTURBANCE
10.30,-156.30,08/19/06Z,25,1009,DISTURBANCE
10.30,-157.10,08/19/12Z,25,1009,DISTURBANCE
10.30,-157.90,08/19/18Z,25,1008,DISTURBANCE
10.40,-158.70,08/20/00Z,30,1012,TROPICAL DEPRESSION
10.50,-159.40,08/20/06Z,30,1012,TROPICAL DEPRESSION
10.70,-160.20,08/20/12Z,40,1007,TROPICAL STORM
11.00,-161.70,08/20/18Z,45,1005,TROPICAL STORM
11.20,-163.20,08/21/00Z,65,995,HURRICANE-1
11.50,-164.40,08/21/06Z,70,990,HURRICANE-1
12.00,-165.20,08/21/12Z,75,985,HURRICANE-1
12.70,-166.00,08/21/18Z,100,960,HURRICANE-3
13.50,-167.00,08/22/00Z,115,945,HURRICANE-4
14.50,-167.70,08/22/06Z,115,945,HURRICANE-4
15.20,-168.50,08/22/12Z,115,945,HURRICANE-4
15.80,-169.30,08/22/18Z,90,964,HURRICANE-2
16.40,-169.80,08/23/00Z,90,971,HURRICANE-2
16.90,-170.20,08/23/06Z,90,971,HURRICANE-2
17.30,-170.50,08/23/12Z,90,971,HURRICANE-2
17.60,-170.90,08/23/18Z,90,971,HURRICANE-2
18.10,-171.40,08/24/00Z,90,971,HURRICANE-2
18.50,-172.00,08/24/06Z,100,960,HURRICANE-3
18.60,-172.50,08/24/12Z,115,945,HURRICANE-4
18.80,-172.90,08/24/18Z,125,935,HURRICANE-4
19.00,-173.40,08/25/00Z,125,935,HURRICANE-4
19.10,-174.20,08/25/06Z,140,920,HURRICANE-5
19.20,-174.70,08/25/12Z,140,920,HURRICANE-5
19.20,-175.10,08/25/18Z,140,920,HURRICANE-5
19.30,-175.80,08/26/00Z,130,935,HURRICANE-4
19.10,-176.50,08/26/06Z,130,935,HURRICANE-4
18.80,-177.40,08/26/12Z,140,920,HURRICANE-5
18.30,-178.00,08/26/18Z,140,920,HURRICANE-5
17.90,-178.90,08/27/00Z,140,920,HURRICANE-5
17.60,-179.80,08/27/06Z,140,900,HURRICANE-5
17.20,179.30,08/27/12Z,140,900,XXX
16.80,178.40,08/27/18Z,140,900,XXX
16.60,177.60,08/28/00Z,135,900,XXX
16.30,176.70,08/28/06Z,130,910,XXX
16.20,175.80,08/28/12Z,130,910,XXX
16.10,175.00,08/28/18Z,130,910,XXX
16.00,174.20,08/29/00Z,130,910,XXX
16.20,173.40,08/29/06Z,135,910,XXX
16.20,172.60,08/29/12Z,130,910,XXX
16.40,171.90,08/29/18Z,140,910,XXX
16.70,171.10,08/30/00Z,140,910,XXX
17.10,170.40,08/30/06Z,140,910,XXX
17.50,169.70,08/30/12Z,135,910,XXX
18.00,169.10,08/30/18Z,135,910,XXX
18.60,168.20,08/31/00Z,135,910,XXX
19.30,167.30,08/31/06Z,135,910,XXX
19.70,166.20,08/31/12Z,135,910,XXX
20.20,165.30,08/31/18Z,135,910,XXX
20.70,164.40,09/01/00Z,130,910,XXX
21.20,163.50,09/01/06Z,130,910,XXX
21.80,162.20,09/01/12Z,115,927,XXX
22.30,160.70,09/01/18Z,115,927,XXX
23.00,159.30,09/02/00Z,115,927,XXX
23.50,157.80,09/02/06Z,110,927,XXX
24.00,156.20,09/02/12Z,110,927,XXX
24.50,154.80,09/02/18Z,110,927,XXX
25.10,153.50,09/03/00Z,100,927,XXX
25.70,152.50,09/03/06Z,100,927,XXX
26.50,151.70,09/03/12Z,95,927,XXX
27.50,150.80,09/03/18Z,95,927,HURRICANE-2
28.50,149.90,09/04/00Z,85,958,XXX
29.60,148.90,09/04/06Z,70,972,XXX
30.90,148.00,09/04/12Z,65,976,XXX
32.50,147.50,09/04/18Z,65,976,XXX
34.00,146.90,09/05/00Z,60,980,TROPICAL STORM
35.70,147.40,09/05/06Z,60,980,TROPICAL STORM
37.50,148.80,09/05/12Z,60,980,TROPICAL STORM
39.70,150.80,09/05/18Z,55,980,TROPICAL STORM
42.20,153.30,09/06/00Z,50,980,EXTRATROPICAL STORM
45.00,156.70,09/06/06Z,35,980,EXTRATROPICAL STORM
47.60,161.20,09/06/12Z,30,980,EXTRATROPICAL DEPRESSION
