LAT,LON,TIME,WIND,PR,STAT
12.00,-138.70,09/21/00Z,25,-,TROPICAL DEPRESSION
12.40,-138.90,09/21/06Z,30,-,TROPICAL DEPRESSION
12.90,-139.20,09/21/12Z,35,-,TROPICAL STORM
13.20,-139.50,09/21/18Z,35,-,TROPICAL STORM
13.60,-140.00,09/22/00Z,65,-,HURRICANE-1
14.20,-140.30,09/22/06Z,65,-,HURRICANE-1
14.80,-140.30,09/22/12Z,70,-,HURRICANE-1
15.40,-140.40,09/22/18Z,70,-,HURRICANE-1
16.00,-140.70,09/23/00Z,70,-,HURRICANE-1
16.40,-140.90,09/23/06Z,70,-,HURRICANE-1
16.70,-141.20,09/23/12Z,65,-,HURRICANE-1
16.90,-141.80,09/23/18Z,60,-,TROPICAL STORM
17.00,-142.30,09/24/00Z,50,-,TROPICAL STORM
17.00,-142.90,09/24/06Z,45,-,TROPICAL STORM
17.00,-143.60,09/24/12Z,35,-,TROPICAL STORM
16.90,-144.30,09/24/18Z,30,-,TROPICAL DEPRESSION
16.80,-145.00,09/25/00Z,25,-,TROPICAL DEPRESSION
