LAT,LON,TIME,WIND,PR,STAT
18.20,-107.20,08/20/06Z,30,1004,TROPICAL DEPRESSION
18.80,-107.80,08/20/12Z,30,1004,TROPICAL DEPRESSION
19.30,-108.70,08/20/18Z,30,1003,TROPICAL DEPRESSION
19.90,-109.70,08/21/00Z,30,1004,TROPICAL DEPRESSION
20.20,-110.50,08/21/06Z,25,1005,TROPICAL DEPRESSION
20.40,-111.10,08/21/12Z,25,1005,TROPICAL DEPRESSION
20.70,-111.70,08/21/18Z,25,1005,LOW
21.00,-112.30,08/22/00Z,25,1005,LOW
21.30,-113.00,08/22/06Z,25,1007,LOW
21.40,-113.60,08/22/12Z,20,1008,LOW
21.50,-114.20,08/22/18Z,20,1009,LOW
21.50,-114.80,08/23/00Z,20,1010,LOW
