LAT,LON,TIME,WIND,PR,STAT
33.80,-59.00,09/17/18Z,30,1009,TROPICAL DEPRESSION
33.50,-58.30,09/18/00Z,30,1008,TROPICAL DEPRESSION
33.70,-58.00,09/18/06Z,35,1005,TROPICAL STORM
34.00,-57.90,09/18/12Z,45,1000,TROPICAL STORM
34.30,-58.10,09/18/18Z,65,988,HURRICANE-1
34.20,-57.80,09/19/00Z,75,980,HURRICANE-1
34.40,-57.40,09/19/06Z,80,976,HURRICANE-1
34.70,-57.10,09/19/12Z,85,973,HURRICANE-2
35.20,-56.80,09/19/18Z,90,970,HURRICANE-2
35.60,-56.60,09/20/00Z,90,970,HURRICANE-2
36.10,-56.20,09/20/06Z,85,973,HURRICANE-2
36.50,-56.00,09/20/12Z,85,974,HURRICANE-2
36.80,-55.50,09/20/18Z,85,973,HURRICANE-2
37.00,-54.60,09/21/00Z,90,972,HURRICANE-2
37.20,-53.80,09/21/06Z,90,970,HURRICANE-2
37.30,-53.00,09/21/12Z,90,968,HURRICANE-2
37.50,-52.30,09/21/18Z,95,965,HURRICANE-2
37.70,-51.50,09/22/00Z,95,966,HURRICANE-2
37.70,-51.20,09/22/06Z,95,967,HURRICANE-2
37.80,-51.00,09/22/12Z,90,968,HURRICANE-2
37.80,-50.90,09/22/18Z,90,969,HURRICANE-2
37.70,-50.70,09/23/00Z,90,970,HURRICANE-2
37.60,-50.70,09/23/06Z,85,972,HURRICANE-2
37.60,-50.80,09/23/12Z,85,974,HURRICANE-2
37.50,-51.00,09/23/18Z,80,977,HURRICANE-1
37.50,-51.10,09/24/00Z,75,979,HURRICANE-1
37.50,-51.20,09/24/06Z,70,983,HURRICANE-1
37.40,-51.40,09/24/12Z,65,987,HURRICANE-1
37.20,-51.50,09/24/18Z,60,995,TROPICAL STORM
36.80,-51.80,09/25/00Z,55,995,TROPICAL STORM
36.30,-51.80,09/25/06Z,45,1000,TROPICAL STORM
35.70,-51.80,09/25/12Z,40,1005,TROPICAL STORM
35.10,-51.80,09/25/18Z,35,1007,TROPICAL STORM
34.60,-51.70,09/26/00Z,30,1009,TROPICAL DEPRESSION
34.10,-51.30,09/26/06Z,30,1009,TROPICAL DEPRESSION
33.80,-50.80,09/26/12Z,30,1008,TROPICAL DEPRESSION
33.30,-49.90,09/26/18Z,35,1006,TROPICAL STORM
33.20,-48.40,09/27/00Z,35,1005,TROPICAL STORM
33.10,-46.90,09/27/06Z,40,1003,TROPICAL STORM
33.00,-45.40,09/27/12Z,40,1001,TROPICAL STORM
33.00,-44.00,09/27/18Z,45,999,TROPICAL STORM
33.10,-43.00,09/28/00Z,50,996,TROPICAL STORM
33.40,-42.00,09/28/06Z,55,994,TROPICAL STORM
33.90,-41.00,09/28/12Z,60,993,TROPICAL STORM
34.50,-39.80,09/28/18Z,60,992,TROPICAL STORM
35.00,-38.50,09/29/00Z,60,992,TROPICAL STORM
35.20,-37.60,09/29/06Z,60,993,TROPICAL STORM
35.50,-36.60,09/29/12Z,55,994,TROPICAL STORM
36.10,-34.80,09/29/18Z,55,995,TROPICAL STORM
36.60,-32.10,09/30/00Z,55,995,TROPICAL STORM
37.30,-29.40,09/30/06Z,55,995,TROPICAL STORM
38.40,-26.40,09/30/12Z,50,997,TROPICAL STORM
39.00,-24.20,09/30/18Z,40,1002,TROPICAL STORM
39.00,-22.80,10/01/00Z,40,1004,EXTRATROPICAL STORM
39.00,-21.60,10/01/06Z,35,1006,EXTRATROPICAL STORM
38.50,-21.20,10/01/12Z,30,1008,EXTRATROPICAL DEPRESSION
38.20,-21.50,10/01/18Z,25,1010,EXTRATROPICAL DEPRESSION
38.10,-21.80,10/02/00Z,25,1012,EXTRATROPICAL DEPRESSION
37.90,-22.20,10/02/06Z,25,1014,EXTRATROPICAL DEPRESSION
37.80,-22.70,10/02/12Z,20,1015,EXTRATROPICAL DEPRESSION
38.00,-24.00,10/02/18Z,20,1017,EXTRATROPICAL DEPRESSION
