LAT,LON,TIME,WIND,PR,STAT
17.40,-87.50,09/21/06Z,25,-,TROPICAL DEPRESSION
18.00,-88.00,09/21/12Z,25,-,TROPICAL DEPRESSION
18.90,-88.40,09/21/18Z,25,-,TROPICAL DEPRESSION
19.90,-88.90,09/22/00Z,25,-,TROPICAL DEPRESSION
21.10,-89.30,09/22/06Z,30,-,TROPICAL DEPRESSION
22.20,-89.80,09/22/12Z,35,-,TROPICAL STORM
23.10,-90.20,09/22/18Z,40,-,TROPICAL STORM
24.00,-90.60,09/23/00Z,50,1007,TROPICAL STORM
24.90,-90.90,09/23/06Z,55,-,TROPICAL STORM
25.70,-91.00,09/23/12Z,60,-,TROPICAL STORM
26.90,-91.00,09/23/18Z,65,-,HURRICANE-1
28.10,-90.60,09/24/00Z,70,-,HURRICANE-1
28.90,-89.80,09/24/06Z,75,983,HURRICANE-1
29.50,-88.70,09/24/12Z,80,-,HURRICANE-1
30.00,-87.50,09/24/18Z,80,-,HURRICANE-1
30.40,-86.40,09/25/00Z,65,980,HURRICANE-1
30.70,-85.60,09/25/06Z,45,-,TROPICAL STORM
31.20,-84.40,09/25/12Z,40,-,TROPICAL STORM
32.00,-83.00,09/25/18Z,35,-,EXTRATROPICAL STORM
32.80,-81.60,09/26/00Z,35,-,EXTRATROPICAL STORM
33.60,-80.10,09/26/06Z,35,-,EXTRATROPICAL STORM
34.40,-78.90,09/26/12Z,30,-,EXTRATROPICAL DEPRESSION
34.80,-78.40,09/26/18Z,30,-,EXTRATROPICAL DEPRESSION
35.00,-78.00,09/27/00Z,30,-,EXTRATROPICAL DEPRESSION
35.10,-77.60,09/27/06Z,30,-,EXTRATROPICAL DEPRESSION
35.30,-77.20,09/27/12Z,35,-,EXTRATROPICAL STORM
35.80,-76.50,09/27/18Z,35,-,EXTRATROPICAL STORM
36.70,-75.20,09/28/00Z,35,-,EXTRATROPICAL STORM
38.20,-72.50,09/28/06Z,40,-,EXTRATROPICAL STORM
39.60,-69.60,09/28/12Z,40,-,EXTRATROPICAL STORM
40.10,-68.10,09/28/18Z,40,-,EXTRATROPICAL STORM
40.10,-66.70,09/29/00Z,40,-,EXTRATROPICAL STORM
39.90,-64.50,09/29/06Z,40,-,EXTRATROPICAL STORM
39.70,-62.70,09/29/12Z,40,-,EXTRATROPICAL STORM
39.20,-61.80,09/29/18Z,40,-,EXTRATROPICAL STORM
38.90,-60.90,09/30/00Z,40,-,EXTRATROPICAL STORM
38.80,-60.00,09/30/06Z,40,-,EXTRATROPICAL STORM
38.70,-59.10,09/30/12Z,35,-,EXTRATROPICAL STORM
38.90,-58.20,09/30/18Z,35,-,EXTRATROPICAL STORM
