LAT,LON,TIME,WIND,PR,STAT
9.00,-157.00,09/24/00Z,25,-,TROPICAL DEPRESSION
9.70,-158.00,09/24/06Z,25,-,TROPICAL DEPRESSION
10.10,-158.90,09/24/12Z,25,-,TROPICAL DEPRESSION
10.60,-159.70,09/24/18Z,25,-,TROPICAL DEPRESSION
11.10,-160.50,09/25/00Z,25,-,TROPICAL DEPRESSION
11.70,-161.50,09/25/06Z,30,-,TROPICAL DEPRESSION
12.20,-162.40,09/25/12Z,30,-,TROPICAL DEPRESSION
12.70,-163.20,09/25/18Z,30,-,TROPICAL DEPRESSION
13.00,-164.00,09/26/00Z,30,-,TROPICAL DEPRESSION
13.60,-164.80,09/26/06Z,30,-,TROPICAL DEPRESSION
13.90,-165.60,09/26/12Z,30,-,TROPICAL DEPRESSION
14.30,-166.20,09/26/18Z,50,-,TROPICAL STORM
14.70,-166.70,09/27/00Z,50,-,TROPICAL STORM
15.30,-167.30,09/27/06Z,50,-,TROPICAL STORM
15.80,-168.60,09/27/12Z,40,-,TROPICAL STORM
16.30,-169.50,09/27/18Z,40,-,TROPICAL STORM
16.70,-170.40,09/28/00Z,30,-,TROPICAL DEPRESSION
