LAT,LON,TIME,WIND,PR,STAT
12.20,151.70,10/19/18Z,25,-,TROPICAL DEPRESSION
11.30,151.80,10/20/00Z,35,-,TROPICAL STORM
11.70,151.70,10/20/06Z,35,-,TROPICAL STORM
11.90,151.40,10/20/12Z,30,-,TROPICAL DEPRESSION
12.10,149.90,10/20/18Z,30,-,TROPICAL DEPRESSION
12.10,149.60,10/21/00Z,30,-,TROPICAL DEPRESSION
12.10,148.90,10/21/06Z,30,-,TROPICAL DEPRESSION
11.80,148.40,10/21/12Z,30,-,TROPICAL DEPRESSION
11.40,147.60,10/21/18Z,30,-,TROPICAL DEPRESSION
10.30,147.50,10/22/00Z,30,-,TROPICAL DEPRESSION
9.00,148.20,10/22/06Z,30,-,TROPICAL DEPRESSION
9.10,148.60,10/22/12Z,30,-,TROPICAL DEPRESSION
9.00,147.80,10/22/18Z,30,-,TROPICAL DEPRESSION
9.10,147.40,10/23/00Z,30,-,TROPICAL DEPRESSION
9.20,147.00,10/23/06Z,30,-,TROPICAL DEPRESSION
9.60,145.90,10/23/12Z,40,-,TROPICAL STORM
9.80,144.80,10/23/18Z,35,-,TROPICAL STORM
11.50,143.80,10/24/00Z,40,-,TROPICAL STORM
13.10,141.90,10/24/06Z,40,-,TROPICAL STORM
14.20,139.60,10/24/12Z,40,-,TROPICAL STORM
13.50,136.60,10/24/18Z,35,-,TROPICAL STORM
14.30,135.50,10/25/00Z,40,-,TROPICAL STORM
15.20,135.10,10/25/06Z,40,-,TROPICAL STORM
16.50,134.30,10/25/12Z,45,-,TROPICAL STORM
17.20,133.50,10/25/18Z,50,-,TROPICAL STORM
17.70,132.50,10/26/00Z,45,-,TROPICAL STORM
18.50,132.00,10/26/06Z,45,-,TROPICAL STORM
19.40,131.20,10/26/12Z,45,-,TROPICAL STORM
20.50,130.60,10/26/18Z,45,-,TROPICAL STORM
21.70,129.70,10/27/00Z,50,-,TROPICAL STORM
22.40,128.90,10/27/06Z,50,-,TROPICAL STORM
23.70,128.20,10/27/12Z,55,-,TROPICAL STORM
24.00,128.10,10/27/18Z,55,-,TROPICAL STORM
25.50,128.00,10/28/00Z,65,-,TYPHOON-1
27.10,128.40,10/28/06Z,65,-,TYPHOON-1
28.50,129.70,10/28/12Z,70,-,TYPHOON-1
30.20,131.40,10/28/18Z,75,-,TYPHOON-1
31.40,132.80,10/29/00Z,65,-,TYPHOON-1
32.60,135.80,10/29/06Z,60,-,TROPICAL STORM
34.40,140.40,10/29/12Z,55,-,TROPICAL STORM
