LAT,LON,TIME,WIND,PR,STAT
12.20,-93.10,05/21/12Z,45,-,TROPICAL STORM
12.50,-93.90,05/21/18Z,45,-,TROPICAL STORM
12.70,-94.80,05/22/00Z,45,-,TROPICAL STORM
13.00,-96.10,05/22/06Z,45,-,TROPICAL STORM
13.30,-97.50,05/22/12Z,45,-,TROPICAL STORM
13.60,-98.70,05/22/18Z,65,-,HURRICANE-1
14.10,-99.80,05/23/00Z,75,-,HURRICANE-1
14.70,-100.50,05/23/06Z,75,-,HURRICANE-1
15.20,-100.90,05/23/12Z,75,-,HURRICANE-1
15.70,-101.20,05/23/18Z,75,972,HURRICANE-1
16.10,-101.50,05/24/00Z,75,-,HURRICANE-1
16.50,-101.80,05/24/06Z,75,-,HURRICANE-1
17.00,-102.10,05/24/12Z,85,-,HURRICANE-2
17.60,-102.30,05/24/18Z,75,-,HURRICANE-1
18.20,-102.40,05/25/00Z,25,-,TROPICAL DEPRESSION
19.10,-102.60,05/25/06Z,25,-,XXX
19.90,-102.90,05/25/12Z,25,-,XXX
