LAT,LON,TIME,WIND,PR,STAT
11.30,-99.10,08/25/18Z,20,1008,LOW
11.60,-99.90,08/26/00Z,25,1007,LOW
11.90,-100.70,08/26/06Z,25,1007,LOW
12.40,-101.40,08/26/12Z,25,1006,LOW
13.00,-102.10,08/26/18Z,25,1006,LOW
13.60,-102.90,08/27/00Z,25,1005,LOW
14.20,-104.00,08/27/06Z,25,1005,LOW
14.60,-105.20,08/27/12Z,30,1004,TROPICAL DEPRESSION
14.90,-106.40,08/27/18Z,35,1003,TROPICAL STORM
15.20,-107.40,08/28/00Z,40,1001,TROPICAL STORM
15.40,-108.40,08/28/06Z,40,999,TROPICAL STORM
15.70,-109.30,08/28/12Z,45,998,TROPICAL STORM
16.20,-110.10,08/28/18Z,50,997,TROPICAL STORM
16.70,-110.80,08/29/00Z,55,995,TROPICAL STORM
17.30,-111.50,08/29/06Z,55,993,TROPICAL STORM
17.80,-112.00,08/29/12Z,60,991,TROPICAL STORM
18.30,-112.50,08/29/18Z,60,989,TROPICAL STORM
18.80,-113.00,08/30/00Z,65,987,HURRICANE-1
19.40,-113.30,08/30/06Z,65,984,HURRICANE-1
20.00,-113.50,08/30/12Z,70,981,HURRICANE-1
20.50,-113.80,08/30/18Z,75,978,HURRICANE-1
21.00,-114.10,08/31/00Z,75,978,HURRICANE-1
21.50,-114.60,08/31/06Z,70,981,HURRICANE-1
21.90,-115.20,08/31/12Z,65,985,HURRICANE-1
22.20,-115.90,08/31/18Z,60,987,TROPICAL STORM
22.50,-116.70,09/01/00Z,55,991,TROPICAL STORM
22.80,-117.50,09/01/06Z,50,996,TROPICAL STORM
23.00,-118.30,09/01/12Z,45,999,TROPICAL STORM
23.10,-119.20,09/01/18Z,40,1002,TROPICAL STORM
23.00,-120.10,09/02/00Z,35,1004,TROPICAL STORM
22.90,-121.00,09/02/06Z,30,1007,TROPICAL DEPRESSION
22.70,-122.00,09/02/12Z,30,1008,LOW
22.50,-123.00,09/02/18Z,30,1008,LOW
22.20,-124.00,09/03/00Z,30,1008,LOW
21.90,-125.00,09/03/06Z,30,1008,LOW
21.60,-126.00,09/03/12Z,30,1009,LOW
21.20,-126.90,09/03/18Z,25,1010,LOW
20.80,-127.70,09/04/00Z,25,1010,LOW
20.20,-128.40,09/04/06Z,25,1010,LOW
19.70,-129.10,09/04/12Z,25,1010,LOW
19.20,-129.80,09/04/18Z,20,1011,LOW
18.70,-130.40,09/05/00Z,20,1011,LOW
18.20,-131.00,09/05/06Z,20,1011,LOW
17.80,-131.70,09/05/12Z,20,1011,LOW
17.30,-132.30,09/05/18Z,15,1012,LOW
16.90,-133.00,09/06/00Z,15,1012,LOW
16.40,-133.60,09/06/06Z,15,1012,LOW
