LAT,LON,TIME,WIND,PR,STAT
22.90,-179.60,09/01/06Z,105,-,TYPHOON-3
23.40,-179.80,09/01/12Z,100,-,TYPHOON-3
23.80,179.80,09/01/18Z,90,-,TYPHOON-2
24.00,179.70,09/02/00Z,85,-,TYPHOON-2
24.30,179.30,09/02/06Z,85,-,TYPHOON-2
24.50,179.10,09/02/12Z,75,-,TYPHOON-1
24.70,178.60,09/02/18Z,75,-,TYPHOON-1
24.70,178.30,09/03/00Z,75,-,TYPHOON-1
24.70,178.00,09/03/06Z,80,-,TYPHOON-1
24.50,177.90,09/03/12Z,80,-,TYPHOON-1
24.30,177.70,09/03/18Z,85,-,TYPHOON-2
23.80,176.90,09/04/00Z,85,-,TYPHOON-2
23.50,176.30,09/04/06Z,80,-,TYPHOON-1
23.40,175.70,09/04/12Z,75,-,TYPHOON-1
23.50,174.60,09/04/18Z,75,-,TYPHOON-1
23.50,174.00,09/05/00Z,75,-,TYPHOON-1
23.60,172.90,09/05/06Z,80,-,TYPHOON-1
23.60,171.90,09/05/12Z,80,-,TYPHOON-1
23.70,170.50,09/05/18Z,80,-,TYPHOON-1
23.80,169.40,09/06/00Z,80,-,TYPHOON-1
24.00,168.50,09/06/06Z,80,-,TYPHOON-1
24.30,167.60,09/06/12Z,80,-,TYPHOON-1
24.50,166.50,09/06/18Z,90,-,TYPHOON-2
24.70,165.70,09/07/00Z,90,-,TYPHOON-2
25.00,164.10,09/07/06Z,80,-,TYPHOON-1
25.20,163.00,09/07/12Z,75,-,TYPHOON-1
25.60,161.50,09/07/18Z,70,-,TYPHOON-1
26.00,160.30,09/08/00Z,70,-,TYPHOON-1
26.80,158.50,09/08/06Z,65,-,TYPHOON-1
27.30,157.30,09/08/12Z,65,-,TYPHOON-1
28.10,155.80,09/08/18Z,65,-,TYPHOON-1
29.00,154.70,09/09/00Z,65,-,TYPHOON-1
29.70,153.50,09/09/06Z,65,-,TYPHOON-1
30.80,152.50,09/09/12Z,65,-,TYPHOON-1
31.60,151.00,09/09/18Z,50,-,TROPICAL STORM
32.60,150.10,09/10/00Z,55,-,TROPICAL STORM
33.90,149.40,09/10/06Z,50,-,TROPICAL STORM
35.00,148.70,09/10/12Z,50,-,TROPICAL STORM
36.80,147.90,09/10/18Z,50,-,TROPICAL STORM
38.50,147.40,09/11/00Z,45,-,TROPICAL STORM
