LAT,LON,TIME,WIND,PR,STAT
17.50,-95.60,09/04/18Z,20,1006,LOW
18.30,-95.60,09/05/00Z,20,1006,LOW
19.00,-95.60,09/05/06Z,20,1006,LOW
19.50,-95.60,09/05/12Z,20,1006,LOW
20.00,-95.50,09/05/18Z,25,1004,TROPICAL DEPRESSION
20.70,-95.00,09/06/00Z,30,1002,TROPICAL DEPRESSION
21.80,-95.10,09/06/06Z,40,1001,TROPICAL STORM
23.00,-95.60,09/06/12Z,45,998,TROPICAL STORM
24.00,-96.50,09/06/18Z,50,995,TROPICAL STORM
24.90,-97.20,09/07/00Z,55,991,TROPICAL STORM
25.30,-97.40,09/07/02Z,60,989,TROPICAL STORM
26.20,-97.70,09/07/06Z,55,990,TROPICAL STORM
27.70,-98.10,09/07/12Z,45,991,TROPICAL STORM
29.40,-98.60,09/07/18Z,40,996,TROPICAL STORM
30.60,-99.10,09/08/00Z,30,1003,TROPICAL DEPRESSION
31.60,-99.50,09/08/06Z,25,1004,TROPICAL DEPRESSION
32.70,-99.50,09/08/12Z,20,1005,TROPICAL DEPRESSION
33.70,-98.70,09/08/18Z,20,1005,TROPICAL DEPRESSION
34.70,-97.90,09/09/00Z,20,1005,TROPICAL DEPRESSION
35.50,-97.20,09/09/06Z,20,1005,TROPICAL DEPRESSION
36.30,-96.40,09/09/12Z,20,1005,TROPICAL DEPRESSION
37.00,-95.50,09/09/18Z,20,1005,LOW
37.50,-95.00,09/10/00Z,20,1005,LOW
