LAT,LON,TIME,WIND,PR,STAT
24.00,-80.50,06/17/12Z,25,-,TROPICAL DEPRESSION
24.50,-80.80,06/17/18Z,25,1012,TROPICAL DEPRESSION
25.00,-81.00,06/18/00Z,25,-,TROPICAL DEPRESSION
25.50,-81.10,06/18/06Z,25,-,TROPICAL DEPRESSION
26.00,-81.20,06/18/12Z,25,-,TROPICAL DEPRESSION
26.50,-81.30,06/18/18Z,25,-,TROPICAL DEPRESSION
27.00,-81.30,06/19/00Z,25,-,TROPICAL DEPRESSION
27.50,-81.30,06/19/06Z,25,-,TROPICAL DEPRESSION
28.00,-81.20,06/19/12Z,25,-,TROPICAL DEPRESSION
28.70,-81.10,06/19/18Z,25,1012,TROPICAL DEPRESSION
29.50,-81.10,06/20/00Z,25,-,TROPICAL DEPRESSION
30.10,-80.60,06/20/06Z,25,-,TROPICAL DEPRESSION
30.60,-79.60,06/20/12Z,25,-,TROPICAL DEPRESSION
30.90,-78.50,06/20/18Z,25,-,TROPICAL DEPRESSION
31.00,-77.40,06/21/00Z,30,-,TROPICAL DEPRESSION
30.90,-76.30,06/21/06Z,45,-,TROPICAL STORM
30.90,-75.20,06/21/12Z,50,1005,TROPICAL STORM
30.80,-74.20,06/21/18Z,55,995,TROPICAL STORM
30.80,-73.40,06/22/00Z,55,993,TROPICAL STORM
31.10,-72.90,06/22/06Z,60,-,TROPICAL STORM
31.50,-72.50,06/22/12Z,60,998,TROPICAL STORM
32.10,-71.80,06/22/18Z,60,997,TROPICAL STORM
32.70,-71.20,06/23/00Z,60,997,TROPICAL STORM
33.70,-70.10,06/23/06Z,60,995,TROPICAL STORM
34.70,-68.40,06/23/12Z,65,992,HURRICANE-1
35.10,-66.60,06/23/18Z,65,-,HURRICANE-1
35.50,-64.30,06/24/00Z,65,991,HURRICANE-1
35.50,-61.80,06/24/06Z,65,990,HURRICANE-1
35.60,-59.30,06/24/12Z,65,990,HURRICANE-1
35.70,-56.60,06/24/18Z,65,-,HURRICANE-1
35.80,-54.00,06/25/00Z,60,997,TROPICAL STORM
36.20,-51.50,06/25/06Z,60,-,TROPICAL STORM
36.80,-49.00,06/25/12Z,60,994,TROPICAL STORM
37.30,-46.30,06/25/18Z,50,-,TROPICAL STORM
37.80,-43.50,06/26/00Z,45,-,TROPICAL STORM
38.40,-40.70,06/26/06Z,30,-,TROPICAL DEPRESSION
39.00,-38.00,06/26/12Z,30,-,TROPICAL DEPRESSION
