LAT,LON,TIME,WIND,PR,STAT
10.10,-44.80,09/04/12Z,25,-,TROPICAL DEPRESSION
10.60,-46.20,09/04/18Z,25,-,TROPICAL DEPRESSION
11.10,-47.50,09/05/00Z,25,-,TROPICAL DEPRESSION
11.60,-48.60,09/05/06Z,30,-,TROPICAL DEPRESSION
12.20,-49.80,09/05/12Z,45,-,TROPICAL STORM
13.30,-51.90,09/05/18Z,45,-,TROPICAL STORM
14.50,-54.10,09/06/00Z,50,1000,TROPICAL STORM
15.60,-55.70,09/06/06Z,65,-,HURRICANE-1
16.60,-57.10,09/06/12Z,75,-,HURRICANE-1
17.50,-58.30,09/06/18Z,80,-,HURRICANE-1
18.40,-59.60,09/07/00Z,75,-,HURRICANE-1
19.50,-61.00,09/07/06Z,65,-,HURRICANE-1
20.60,-62.30,09/07/12Z,65,-,HURRICANE-1
21.30,-63.40,09/07/18Z,65,-,HURRICANE-1
21.90,-64.20,09/08/00Z,60,-,TROPICAL STORM
22.60,-64.80,09/08/06Z,60,-,TROPICAL STORM
23.00,-65.30,09/08/12Z,60,-,TROPICAL STORM
23.10,-65.60,09/08/18Z,55,-,TROPICAL STORM
23.30,-65.80,09/09/00Z,50,-,TROPICAL STORM
23.50,-65.90,09/09/06Z,50,-,TROPICAL STORM
23.60,-66.00,09/09/12Z,50,-,TROPICAL STORM
23.80,-66.20,09/09/18Z,50,-,TROPICAL STORM
24.10,-66.50,09/10/00Z,50,-,TROPICAL STORM
24.70,-66.80,09/10/06Z,45,-,TROPICAL STORM
25.50,-67.10,09/10/12Z,45,-,TROPICAL STORM
26.40,-67.10,09/10/18Z,40,-,TROPICAL STORM
27.20,-66.90,09/11/00Z,40,-,TROPICAL STORM
27.60,-66.70,09/11/06Z,40,-,TROPICAL STORM
28.00,-66.20,09/11/12Z,40,-,TROPICAL STORM
28.90,-65.30,09/11/18Z,50,-,TROPICAL STORM
29.70,-64.30,09/12/00Z,55,-,TROPICAL STORM
30.20,-63.20,09/12/06Z,45,-,TROPICAL STORM
30.70,-62.10,09/12/12Z,35,-,TROPICAL STORM
31.30,-61.30,09/12/18Z,25,-,TROPICAL DEPRESSION
