LAT,LON,TIME,WIND,PR,STAT
16.80,-109.00,07/28/06Z,25,-,TROPICAL DEPRESSION
17.10,-110.00,07/28/12Z,25,-,TROPICAL DEPRESSION
17.60,-111.00,07/28/18Z,30,-,TROPICAL DEPRESSION
18.10,-111.90,07/29/00Z,35,-,TROPICAL STORM
18.60,-112.80,07/29/06Z,40,-,TROPICAL STORM
19.30,-113.60,07/29/12Z,40,-,TROPICAL STORM
19.90,-114.50,07/29/18Z,65,-,HURRICANE-1
20.50,-115.50,07/30/00Z,55,-,TROPICAL STORM
22.40,-116.80,07/30/06Z,50,-,TROPICAL STORM
22.70,-118.00,07/30/12Z,45,-,TROPICAL STORM
22.60,-119.30,07/30/18Z,40,-,TROPICAL STORM
22.00,-120.40,07/31/00Z,30,-,TROPICAL DEPRESSION
22.40,-121.70,07/31/06Z,30,-,TROPICAL DEPRESSION
22.70,-122.90,07/31/12Z,30,-,TROPICAL DEPRESSION
22.60,-124.20,07/31/18Z,25,-,TROPICAL DEPRESSION
