LAT,LON,TIME,WIND,PR,STAT
13.40,-96.80,08/28/00Z,25,1008,LOW
13.50,-97.90,08/28/06Z,25,1008,LOW
13.50,-99.00,08/28/12Z,25,1008,LOW
13.60,-100.00,08/28/18Z,30,1007,TROPICAL DEPRESSION
13.70,-101.00,08/29/00Z,35,1005,TROPICAL STORM
13.80,-101.90,08/29/06Z,45,1000,TROPICAL STORM
14.20,-102.90,08/29/12Z,60,990,TROPICAL STORM
14.80,-103.80,08/29/18Z,75,980,HURRICANE-1
15.40,-104.70,08/30/00Z,90,970,HURRICANE-2
15.70,-105.50,08/30/06Z,105,957,HURRICANE-3
16.00,-106.00,08/30/12Z,115,948,HURRICANE-4
16.30,-106.60,08/30/18Z,120,945,HURRICANE-4
16.70,-107.10,08/31/00Z,120,945,HURRICANE-4
17.20,-107.60,08/31/06Z,120,945,HURRICANE-4
17.70,-108.20,08/31/12Z,120,945,HURRICANE-4
18.20,-108.90,08/31/18Z,135,935,HURRICANE-4
18.30,-109.00,08/31/19Z,135,931,HURRICANE-4
18.90,-109.40,09/01/00Z,135,931,HURRICANE-4
19.70,-109.90,09/01/06Z,130,933,HURRICANE-4
20.60,-110.50,09/01/12Z,125,940,HURRICANE-4
21.50,-111.00,09/01/18Z,115,948,HURRICANE-4
22.40,-111.40,09/02/00Z,105,957,HURRICANE-3
23.40,-111.70,09/02/06Z,95,965,HURRICANE-2
24.60,-112.00,09/02/12Z,90,971,HURRICANE-2
24.80,-112.10,09/02/13Z,90,972,HURRICANE-2
25.80,-112.40,09/02/18Z,80,977,HURRICANE-1
26.30,-112.40,09/02/21Z,75,980,HURRICANE-1
26.70,-112.40,09/03/00Z,65,985,HURRICANE-1
27.40,-112.30,09/03/06Z,50,997,TROPICAL STORM
27.60,-112.30,09/03/12Z,45,999,TROPICAL STORM
27.80,-112.10,09/03/18Z,40,1002,TROPICAL STORM
27.60,-111.90,09/04/00Z,35,1004,TROPICAL STORM
27.50,-111.70,09/04/06Z,30,1005,TROPICAL DEPRESSION
27.70,-111.70,09/04/12Z,25,1006,TROPICAL DEPRESSION
27.40,-112.20,09/04/18Z,25,1006,TROPICAL DEPRESSION
27.40,-112.30,09/04/19Z,25,1006,TROPICAL DEPRESSION
27.20,-112.50,09/05/00Z,20,1007,LOW
26.90,-112.90,09/05/06Z,20,1008,LOW
26.50,-113.30,09/05/12Z,15,1010,LOW
