LAT,LON,TIME,WIND,PR,STAT
12.40,-105.90,08/06/00Z,25,1008,LOW
12.70,-106.90,08/06/06Z,25,1008,LOW
13.00,-108.00,08/06/12Z,25,1008,LOW
13.30,-109.10,08/06/18Z,25,1008,LOW
13.60,-110.20,08/07/00Z,25,1008,LOW
14.10,-111.30,08/07/06Z,30,1006,TROPICAL DEPRESSION
14.60,-112.40,08/07/12Z,30,1006,TROPICAL DEPRESSION
14.90,-113.40,08/07/18Z,40,1001,TROPICAL STORM
15.20,-114.40,08/08/00Z,50,997,TROPICAL STORM
15.50,-115.40,08/08/06Z,55,994,TROPICAL STORM
15.70,-116.30,08/08/12Z,60,989,TROPICAL STORM
15.90,-117.20,08/08/18Z,65,987,HURRICANE-1
16.10,-117.80,08/09/00Z,65,987,HURRICANE-1
16.30,-118.30,08/09/06Z,70,984,HURRICANE-1
16.70,-118.70,08/09/12Z,65,988,HURRICANE-1
17.10,-118.90,08/09/18Z,60,991,TROPICAL STORM
17.60,-118.90,08/10/00Z,60,991,TROPICAL STORM
18.10,-119.00,08/10/06Z,60,992,TROPICAL STORM
18.50,-119.20,08/10/12Z,55,994,TROPICAL STORM
18.90,-119.40,08/10/18Z,50,997,TROPICAL STORM
19.30,-119.60,08/11/00Z,45,999,TROPICAL STORM
19.60,-119.80,08/11/06Z,40,1001,TROPICAL STORM
20.00,-120.00,08/11/12Z,35,1002,LOW
20.40,-120.30,08/11/18Z,30,1004,LOW
20.70,-120.60,08/12/00Z,30,1004,LOW
21.00,-120.90,08/12/06Z,30,1005,LOW
21.30,-121.10,08/12/12Z,25,1006,LOW
21.50,-121.30,08/12/18Z,25,1006,LOW
21.50,-121.60,08/13/00Z,20,1007,LOW
21.30,-121.70,08/13/06Z,20,1007,LOW
21.00,-121.90,08/13/12Z,20,1007,LOW
20.70,-122.10,08/13/18Z,20,1007,LOW
20.20,-122.30,08/14/00Z,20,1007,LOW
