LAT,LON,TIME,WIND,PR,STAT
14.00,-49.00,09/11/18Z,25,1009,TROPICAL DEPRESSION
15.40,-50.70,09/12/00Z,25,1006,TROPICAL DEPRESSION
17.10,-52.70,09/12/06Z,25,1003,TROPICAL DEPRESSION
18.40,-54.70,09/12/12Z,30,1001,TROPICAL DEPRESSION
19.40,-56.30,09/12/18Z,40,995,TROPICAL STORM
20.20,-57.80,09/13/00Z,70,990,HURRICANE-1
21.20,-59.30,09/13/06Z,70,985,HURRICANE-1
22.20,-60.60,09/13/12Z,75,983,HURRICANE-1
23.10,-61.40,09/13/18Z,80,980,HURRICANE-1
24.10,-62.00,09/14/00Z,85,978,HURRICANE-2
25.20,-62.50,09/14/06Z,90,976,HURRICANE-2
26.40,-62.70,09/14/12Z,95,960,HURRICANE-2
27.60,-62.80,09/14/18Z,110,952,HURRICANE-3
28.40,-62.60,09/15/00Z,115,946,HURRICANE-4
29.50,-62.30,09/15/06Z,110,952,HURRICANE-3
30.80,-61.20,09/15/12Z,105,958,HURRICANE-3
32.10,-60.30,09/15/18Z,100,963,HURRICANE-3
33.20,-59.20,09/16/00Z,90,970,HURRICANE-2
34.20,-58.00,09/16/06Z,85,975,HURRICANE-2
34.90,-56.80,09/16/12Z,80,980,HURRICANE-1
35.30,-55.70,09/16/18Z,65,990,HURRICANE-1
35.70,-54.80,09/17/00Z,65,991,HURRICANE-1
35.90,-53.80,09/17/06Z,65,992,HURRICANE-1
36.20,-52.70,09/17/12Z,65,993,HURRICANE-1
36.50,-51.30,09/17/18Z,65,995,HURRICANE-1
37.10,-49.90,09/18/00Z,65,996,HURRICANE-1
37.50,-48.20,09/18/06Z,65,997,HURRICANE-1
37.90,-46.80,09/18/12Z,55,998,TROPICAL STORM
38.30,-45.20,09/18/18Z,45,1002,TROPICAL STORM
38.50,-43.00,09/19/00Z,35,1005,TROPICAL STORM
38.30,-40.60,09/19/06Z,25,1006,EXTRATROPICAL DEPRESSION
38.10,-38.00,09/19/12Z,25,1007,EXTRATROPICAL DEPRESSION
37.70,-35.30,09/19/18Z,25,1008,EXTRATROPICAL DEPRESSION
36.70,-32.80,09/20/00Z,25,1009,EXTRATROPICAL DEPRESSION
