LAT,LON,TIME,WIND,PR,STAT
10.10,-101.80,06/28/00Z,25,-,TROPICAL DEPRESSION
10.20,-102.60,06/28/06Z,25,-,TROPICAL DEPRESSION
10.40,-103.30,06/28/12Z,25,-,TROPICAL DEPRESSION
10.50,-104.00,06/28/18Z,25,-,TROPICAL DEPRESSION
10.90,-104.80,06/29/00Z,30,-,TROPICAL DEPRESSION
11.70,-105.60,06/29/06Z,30,-,TROPICAL DEPRESSION
12.50,-106.30,06/29/12Z,35,-,TROPICAL STORM
13.20,-107.00,06/29/18Z,45,-,TROPICAL STORM
13.90,-107.60,06/30/00Z,60,-,TROPICAL STORM
14.30,-108.30,06/30/06Z,75,-,HURRICANE-1
14.60,-109.10,06/30/12Z,80,-,HURRICANE-1
15.00,-109.90,06/30/18Z,90,-,HURRICANE-2
15.30,-110.60,07/01/00Z,105,-,HURRICANE-3
15.50,-111.40,07/01/06Z,110,-,HURRICANE-3
15.70,-112.00,07/01/12Z,115,-,HURRICANE-4
15.90,-112.80,07/01/18Z,110,-,HURRICANE-3
16.00,-113.60,07/02/00Z,95,-,HURRICANE-2
16.10,-114.30,07/02/06Z,90,-,HURRICANE-2
16.20,-115.10,07/02/12Z,85,-,HURRICANE-2
16.40,-116.00,07/02/18Z,95,-,HURRICANE-2
16.60,-116.90,07/03/00Z,100,-,HURRICANE-3
16.80,-117.80,07/03/06Z,100,-,HURRICANE-3
17.00,-118.70,07/03/12Z,100,-,HURRICANE-3
17.00,-119.60,07/03/18Z,100,-,HURRICANE-3
17.00,-120.60,07/04/00Z,95,-,HURRICANE-2
16.90,-121.40,07/04/06Z,85,-,HURRICANE-2
16.80,-122.00,07/04/12Z,65,-,HURRICANE-1
16.70,-122.50,07/04/18Z,55,-,TROPICAL STORM
16.60,-122.80,07/05/00Z,50,-,TROPICAL STORM
16.30,-123.10,07/05/06Z,45,-,TROPICAL STORM
15.90,-123.30,07/05/12Z,45,-,TROPICAL STORM
15.50,-123.50,07/05/18Z,40,-,TROPICAL STORM
15.10,-123.70,07/06/00Z,30,-,TROPICAL DEPRESSION
15.00,-123.70,07/06/06Z,30,-,TROPICAL DEPRESSION
14.80,-123.60,07/06/12Z,30,-,TROPICAL DEPRESSION
14.90,-123.30,07/06/18Z,30,-,TROPICAL DEPRESSION
15.00,-123.00,07/07/00Z,30,-,TROPICAL DEPRESSION
15.10,-122.60,07/07/06Z,25,-,TROPICAL DEPRESSION
15.20,-122.00,07/07/12Z,25,-,TROPICAL DEPRESSION
15.30,-121.20,07/07/18Z,25,-,TROPICAL DEPRESSION
15.40,-120.40,07/08/00Z,25,-,TROPICAL DEPRESSION
15.40,-119.50,07/08/06Z,25,-,TROPICAL DEPRESSION
15.60,-117.20,07/08/12Z,25,-,TROPICAL DEPRESSION
15.80,-115.80,07/08/18Z,25,-,TROPICAL DEPRESSION
