LAT,LON,TIME,WIND,PR,STAT
14.80,-54.00,09/07/00Z,25,1013,TROPICAL DEPRESSION
14.90,-55.70,09/07/06Z,30,1012,TROPICAL DEPRESSION
15.10,-57.40,09/07/12Z,30,1012,TROPICAL DEPRESSION
15.30,-59.00,09/07/18Z,30,1010,TROPICAL DEPRESSION
15.60,-60.60,09/08/00Z,40,1008,TROPICAL STORM
16.10,-62.30,09/08/06Z,45,1005,TROPICAL STORM
16.80,-64.00,09/08/12Z,50,1002,TROPICAL STORM
17.80,-65.40,09/08/18Z,50,1004,TROPICAL STORM
18.90,-66.90,09/09/00Z,45,1006,TROPICAL STORM
19.60,-68.30,09/09/06Z,40,1009,TROPICAL STORM
20.30,-70.00,09/09/12Z,35,1011,TROPICAL STORM
21.30,-71.70,09/09/18Z,35,1012,TROPICAL STORM
22.10,-72.80,09/10/00Z,40,1010,TROPICAL STORM
22.70,-73.70,09/10/06Z,50,1008,TROPICAL STORM
23.70,-74.50,09/10/12Z,60,1001,TROPICAL STORM
24.80,-74.40,09/10/18Z,70,996,HURRICANE-1
26.30,-73.90,09/11/00Z,80,993,HURRICANE-1
27.70,-73.00,09/11/06Z,85,990,HURRICANE-2
29.00,-72.00,09/11/12Z,90,988,HURRICANE-2
30.20,-70.90,09/11/18Z,90,988,HURRICANE-2
31.50,-69.60,09/12/00Z,90,989,HURRICANE-2
32.50,-68.50,09/12/06Z,90,990,HURRICANE-2
33.40,-67.10,09/12/12Z,85,992,HURRICANE-2
34.10,-65.60,09/12/18Z,70,997,HURRICANE-1
34.90,-63.50,09/13/00Z,60,1002,TROPICAL STORM
35.80,-60.70,09/13/06Z,55,1006,TROPICAL STORM
36.80,-57.00,09/13/12Z,50,1008,TROPICAL STORM
37.70,-53.20,09/13/18Z,45,1010,TROPICAL STORM
38.30,-49.40,09/14/00Z,40,1010,TROPICAL STORM
38.80,-45.60,09/14/06Z,40,1011,TROPICAL STORM
39.20,-41.90,09/14/12Z,35,1012,TROPICAL STORM
39.60,-38.60,09/14/18Z,30,1012,TROPICAL DEPRESSION
39.90,-35.30,09/15/00Z,30,1012,TROPICAL DEPRESSION
40.10,-33.00,09/15/06Z,25,1012,TROPICAL DEPRESSION
40.30,-30.70,09/15/12Z,25,1012,TROPICAL DEPRESSION
40.50,-28.20,09/15/18Z,20,1012,TROPICAL DEPRESSION
