LAT,LON,TIME,WIND,PR,STAT
17.30,-85.10,10/17/00Z,25,1007,TROPICAL DEPRESSION
17.60,-85.40,10/17/06Z,25,-,TROPICAL DEPRESSION
17.90,-85.70,10/17/12Z,25,-,TROPICAL DEPRESSION
18.10,-85.90,10/17/18Z,25,-,TROPICAL DEPRESSION
18.30,-86.10,10/18/00Z,25,-,TROPICAL DEPRESSION
18.70,-86.50,10/18/06Z,25,-,TROPICAL DEPRESSION
19.10,-86.90,10/18/12Z,25,-,TROPICAL DEPRESSION
19.70,-87.60,10/18/18Z,30,-,TROPICAL DEPRESSION
20.40,-88.30,10/19/00Z,30,1005,TROPICAL DEPRESSION
21.00,-89.00,10/19/06Z,30,-,TROPICAL DEPRESSION
21.50,-89.50,10/19/12Z,45,1000,TROPICAL STORM
22.40,-90.20,10/19/18Z,45,-,TROPICAL STORM
23.30,-90.80,10/20/00Z,50,-,TROPICAL STORM
23.80,-90.90,10/20/06Z,55,-,TROPICAL STORM
24.30,-91.00,10/20/12Z,65,993,HURRICANE-1
24.90,-91.10,10/20/18Z,70,-,HURRICANE-1
25.80,-91.00,10/21/00Z,70,973,HURRICANE-1
26.20,-90.40,10/21/06Z,75,-,HURRICANE-1
26.30,-89.60,10/21/12Z,90,973,HURRICANE-2
26.30,-88.90,10/21/18Z,90,-,HURRICANE-2
26.20,-88.30,10/22/00Z,85,980,HURRICANE-2
26.00,-87.50,10/22/06Z,80,-,HURRICANE-1
25.40,-86.80,10/22/12Z,75,987,HURRICANE-1
25.10,-86.50,10/22/18Z,70,-,HURRICANE-1
24.70,-86.20,10/23/00Z,65,992,HURRICANE-1
24.40,-86.10,10/23/06Z,60,-,TROPICAL STORM
24.10,-86.20,10/23/12Z,45,-,TROPICAL STORM
23.80,-86.80,10/23/18Z,40,-,TROPICAL STORM
23.60,-87.50,10/24/00Z,35,-,TROPICAL STORM
23.50,-88.00,10/24/06Z,35,-,TROPICAL STORM
23.40,-88.60,10/24/12Z,35,1001,TROPICAL STORM
23.20,-89.50,10/24/18Z,30,-,TROPICAL DEPRESSION
23.10,-90.40,10/25/00Z,30,-,TROPICAL DEPRESSION
22.90,-91.10,10/25/06Z,30,-,TROPICAL DEPRESSION
22.40,-91.70,10/25/12Z,25,1007,TROPICAL DEPRESSION
22.00,-92.20,10/25/18Z,25,-,TROPICAL DEPRESSION
21.40,-92.60,10/26/00Z,30,-,TROPICAL DEPRESSION
20.80,-92.90,10/26/06Z,30,-,TROPICAL DEPRESSION
20.10,-93.00,10/26/12Z,30,-,TROPICAL DEPRESSION
19.40,-93.00,10/26/18Z,30,1006,TROPICAL DEPRESSION
18.70,-93.10,10/27/00Z,25,-,TROPICAL DEPRESSION
18.00,-93.10,10/27/06Z,20,-,TROPICAL DEPRESSION
