LAT,LON,TIME,WIND,PR,STAT
10.20,-92.70,10/15/18Z,25,-,TROPICAL DEPRESSION
10.30,-94.10,10/16/00Z,30,-,TROPICAL DEPRESSION
10.50,-95.30,10/16/06Z,35,-,TROPICAL STORM
10.70,-96.80,10/16/12Z,40,-,TROPICAL STORM
10.80,-98.00,10/16/18Z,45,-,TROPICAL STORM
11.00,-99.60,10/17/00Z,50,-,TROPICAL STORM
11.30,-101.00,10/17/06Z,65,-,HURRICANE-1
11.50,-102.60,10/17/12Z,75,-,HURRICANE-1
11.70,-104.10,10/17/18Z,85,-,HURRICANE-2
11.90,-105.30,10/18/00Z,90,-,HURRICANE-2
12.10,-106.50,10/18/06Z,100,-,HURRICANE-3
12.30,-107.70,10/18/12Z,110,-,HURRICANE-3
12.70,-108.80,10/18/18Z,115,-,HURRICANE-4
13.00,-109.40,10/19/00Z,120,-,HURRICANE-4
13.40,-110.10,10/19/06Z,125,-,HURRICANE-4
13.80,-110.70,10/19/12Z,125,-,HURRICANE-4
14.40,-111.30,10/19/18Z,125,-,HURRICANE-4
15.20,-111.70,10/20/00Z,115,-,HURRICANE-4
16.10,-112.10,10/20/06Z,115,-,HURRICANE-4
17.10,-112.00,10/20/12Z,90,-,HURRICANE-2
18.10,-111.60,10/20/18Z,75,-,HURRICANE-1
19.10,-111.10,10/21/00Z,75,-,HURRICANE-1
20.20,-110.50,10/21/06Z,75,-,HURRICANE-1
20.80,-109.80,10/21/12Z,65,-,HURRICANE-1
21.40,-109.00,10/21/18Z,65,-,HURRICANE-1
22.00,-108.10,10/22/00Z,65,-,HURRICANE-1
22.70,-107.10,10/22/06Z,65,-,HURRICANE-1
23.50,-106.00,10/22/12Z,45,-,XXX
