LAT,LON,TIME,WIND,PR,STAT
26.80,-77.80,06/17/18Z,25,1010,TROPICAL DEPRESSION
27.70,-78.30,06/18/00Z,25,1010,TROPICAL DEPRESSION
28.60,-78.80,06/18/06Z,25,1009,TROPICAL DEPRESSION
29.70,-78.80,06/18/12Z,25,1008,TROPICAL DEPRESSION
30.60,-78.70,06/18/18Z,30,1008,TROPICAL DEPRESSION
31.50,-78.70,06/19/00Z,35,1004,TROPICAL STORM
32.30,-78.60,06/19/06Z,35,1006,TROPICAL STORM
33.20,-78.10,06/19/12Z,40,1005,TROPICAL STORM
33.90,-77.30,06/19/18Z,40,1005,TROPICAL STORM
34.70,-76.40,06/20/00Z,35,1005,TROPICAL STORM
35.50,-75.40,06/20/06Z,35,1005,TROPICAL STORM
36.40,-74.10,06/20/12Z,30,1005,TROPICAL DEPRESSION
36.90,-72.50,06/20/18Z,30,1004,TROPICAL DEPRESSION
37.30,-70.30,06/21/00Z,30,1003,TROPICAL DEPRESSION
37.30,-66.50,06/21/06Z,30,1002,TROPICAL DEPRESSION
37.50,-62.00,06/21/12Z,35,1001,EXTRATROPICAL STORM
37.80,-56.20,06/21/18Z,45,1000,EXTRATROPICAL STORM
38.50,-50.50,06/22/00Z,45,998,EXTRATROPICAL STORM
40.00,-47.00,06/22/06Z,45,995,EXTRATROPICAL STORM
41.00,-43.00,06/22/12Z,45,993,EXTRATROPICAL STORM
42.50,-40.00,06/22/18Z,45,992,EXTRATROPICAL STORM
44.00,-37.00,06/23/00Z,45,996,EXTRATROPICAL STORM
