LAT,LON,TIME,WIND,PR,STAT
17.60,130.00,06/08/12Z,25,-,TROPICAL DEPRESSION
18.90,130.90,06/08/18Z,35,-,TROPICAL STORM
20.10,131.40,06/09/00Z,40,-,TROPICAL STORM
20.60,131.60,06/09/06Z,35,-,TROPICAL STORM
21.20,132.30,06/09/12Z,35,-,TROPICAL STORM
21.70,133.10,06/09/18Z,35,-,TROPICAL STORM
22.50,133.50,06/10/00Z,35,-,TROPICAL STORM
23.40,133.50,06/10/06Z,40,-,TROPICAL STORM
24.40,135.00,06/10/12Z,45,-,TROPICAL STORM
25.90,136.00,06/10/18Z,50,-,TROPICAL STORM
27.60,136.20,06/11/00Z,55,-,TROPICAL STORM
29.20,136.90,06/11/06Z,50,-,TROPICAL STORM
30.60,137.00,06/11/12Z,45,-,TROPICAL STORM
31.10,137.20,06/11/18Z,40,-,TROPICAL STORM
31.10,137.30,06/12/00Z,40,-,TROPICAL STORM
30.90,138.00,06/12/06Z,35,-,TROPICAL STORM
31.20,138.90,06/12/12Z,30,-,TROPICAL DEPRESSION
31.20,138.90,06/12/12Z,25,-,TROPICAL DEPRESSION
31.20,138.90,06/12/12Z,25,-,TROPICAL DEPRESSION
