LAT,LON,TIME,WIND,PR,STAT
16.70,-110.00,09/17/21Z,30,1005,TROPICAL DEPRESSION
17.30,-110.70,09/18/03Z,35,1003,TROPICAL STORM
17.50,-111.40,09/18/09Z,35,1003,TROPICAL STORM
18.50,-112.90,09/18/15Z,50,998,TROPICAL STORM
19.50,-113.80,09/18/21Z,60,992,TROPICAL STORM
20.60,-114.60,09/19/03Z,65,989,HURRICANE-1
22.00,-115.40,09/19/15Z,75,981,HURRICANE-1
22.40,-115.90,09/19/18Z,80,977,HURRICANE-1
22.80,-116.20,09/19/21Z,80,979,HURRICANE-1
23.40,-116.50,09/20/00Z,80,979,HURRICANE-1
23.80,-116.70,09/20/03Z,70,984,HURRICANE-1
24.20,-116.80,09/20/06Z,60,990,TROPICAL STORM
24.80,-116.80,09/20/09Z,50,997,TROPICAL STORM
25.40,-116.80,09/20/12Z,45,999,TROPICAL STORM
26.10,-117.00,09/20/15Z,40,1002,TROPICAL STORM
27.20,-116.90,09/20/21Z,30,1005,TROPICAL DEPRESSION
