LAT,LON,TIME,WIND,PR,STAT
23.40,-88.40,08/26/12Z,25,1010,TROPICAL DEPRESSION
24.20,-89.50,08/26/18Z,25,-,TROPICAL DEPRESSION
24.40,-90.40,08/27/00Z,25,-,TROPICAL DEPRESSION
24.50,-91.40,08/27/06Z,25,1008,TROPICAL DEPRESSION
24.60,-92.30,08/27/12Z,25,-,TROPICAL DEPRESSION
25.10,-93.10,08/27/18Z,25,-,TROPICAL DEPRESSION
25.80,-93.80,08/28/00Z,25,1006,TROPICAL DEPRESSION
26.80,-94.30,08/28/06Z,25,-,TROPICAL DEPRESSION
27.80,-94.30,08/28/12Z,30,-,TROPICAL DEPRESSION
28.70,-94.10,08/28/18Z,40,1002,TROPICAL STORM
29.60,-93.60,08/29/00Z,50,1000,TROPICAL STORM
30.70,-93.30,08/29/06Z,30,-,TROPICAL DEPRESSION
32.00,-93.00,08/29/12Z,30,1002,TROPICAL DEPRESSION
34.20,-92.70,08/29/18Z,15,1005,TROPICAL DEPRESSION
