LAT,LON,TIME,WIND,PR,STAT
21.50,-70.00,09/25/00Z,30,1005,TROPICAL DEPRESSION
22.00,-69.40,09/25/06Z,35,1003,TROPICAL STORM
22.40,-68.70,09/25/12Z,40,1002,TROPICAL STORM
23.10,-68.40,09/25/18Z,40,1001,TROPICAL STORM
24.00,-68.00,09/26/00Z,45,998,TROPICAL STORM
25.00,-68.20,09/26/06Z,50,996,TROPICAL STORM
26.00,-68.60,09/26/12Z,50,998,TROPICAL STORM
26.90,-68.60,09/26/18Z,50,1000,TROPICAL STORM
28.70,-68.60,09/27/00Z,55,998,TROPICAL STORM
29.90,-69.30,09/27/06Z,60,996,TROPICAL STORM
31.20,-69.50,09/27/12Z,65,996,HURRICANE-1
33.30,-69.70,09/27/18Z,70,995,HURRICANE-1
35.30,-69.70,09/28/00Z,70,995,HURRICANE-1
37.40,-69.30,09/28/06Z,70,992,HURRICANE-1
39.40,-68.20,09/28/12Z,75,989,HURRICANE-1
41.60,-66.70,09/28/18Z,70,984,HURRICANE-1
43.80,-66.20,09/29/00Z,65,985,HURRICANE-1
45.60,-65.00,09/29/06Z,50,990,EXTRATROPICAL STORM
47.70,-63.50,09/29/12Z,45,994,EXTRATROPICAL STORM
48.20,-62.60,09/29/18Z,40,999,EXTRATROPICAL STORM
48.40,-61.50,09/30/00Z,35,1002,EXTRATROPICAL STORM
48.20,-61.00,09/30/06Z,30,1004,EXTRATROPICAL DEPRESSION
48.10,-60.80,09/30/12Z,25,1005,EXTRATROPICAL DEPRESSION
