LAT,LON,TIME,WIND,PR,STAT
20.30,-65.90,09/08/06Z,40,-,TROPICAL STORM
20.00,-66.70,09/08/12Z,50,-,TROPICAL STORM
19.40,-67.50,09/08/18Z,50,-,TROPICAL STORM
19.50,-68.20,09/09/00Z,55,-,TROPICAL STORM
20.10,-68.90,09/09/06Z,60,-,TROPICAL STORM
20.70,-69.40,09/09/12Z,65,-,HURRICANE-1
21.30,-69.80,09/09/18Z,85,-,HURRICANE-2
22.00,-70.10,09/10/00Z,95,-,HURRICANE-2
22.80,-70.30,09/10/06Z,100,-,HURRICANE-3
23.70,-70.50,09/10/12Z,100,995,HURRICANE-3
24.90,-70.60,09/10/18Z,100,-,HURRICANE-3
26.10,-70.50,09/11/00Z,95,-,HURRICANE-2
27.60,-70.00,09/11/06Z,90,-,HURRICANE-2
29.00,-69.00,09/11/12Z,85,-,HURRICANE-2
30.40,-67.60,09/11/18Z,75,-,HURRICANE-1
31.80,-65.90,09/12/00Z,60,-,TROPICAL STORM
33.30,-64.00,09/12/06Z,60,-,TROPICAL STORM
34.90,-61.80,09/12/12Z,55,-,TROPICAL STORM
36.80,-58.90,09/12/18Z,55,-,EXTRATROPICAL STORM
38.80,-55.60,09/13/00Z,50,-,EXTRATROPICAL STORM
40.40,-51.60,09/13/06Z,50,-,EXTRATROPICAL STORM
41.70,-48.00,09/13/12Z,50,-,EXTRATROPICAL STORM
42.50,-45.70,09/13/18Z,50,-,EXTRATROPICAL STORM
42.90,-43.70,09/14/00Z,45,-,EXTRATROPICAL STORM
43.00,-41.80,09/14/06Z,45,-,EXTRATROPICAL STORM
43.00,-40.00,09/14/12Z,45,-,EXTRATROPICAL STORM
43.00,-38.60,09/14/18Z,45,-,EXTRATROPICAL STORM
43.00,-37.30,09/15/00Z,45,-,EXTRATROPICAL STORM
43.00,-36.20,09/15/06Z,45,-,EXTRATROPICAL STORM
42.90,-35.00,09/15/12Z,45,-,EXTRATROPICAL STORM
42.60,-31.90,09/15/18Z,40,-,EXTRATROPICAL STORM
42.30,-28.30,09/16/00Z,40,-,EXTRATROPICAL STORM
42.10,-26.10,09/16/06Z,40,-,EXTRATROPICAL STORM
42.00,-23.80,09/16/12Z,35,-,EXTRATROPICAL STORM
41.90,-21.20,09/16/18Z,30,-,EXTRATROPICAL DEPRESSION
41.80,-18.60,09/17/00Z,30,-,EXTRATROPICAL DEPRESSION
41.80,-15.90,09/17/06Z,30,-,EXTRATROPICAL DEPRESSION
41.80,-13.20,09/17/12Z,25,-,EXTRATROPICAL DEPRESSION
42.00,-10.50,09/17/18Z,25,-,EXTRATROPICAL DEPRESSION
