LAT,LON,TIME,WIND,PR,STAT
10.00,-136.50,07/12/12Z,30,-,TROPICAL DEPRESSION
10.10,-137.80,07/12/18Z,35,-,TROPICAL STORM
10.20,-139.10,07/13/00Z,35,-,TROPICAL STORM
10.50,-140.50,07/13/06Z,35,-,TROPICAL STORM
11.00,-141.90,07/13/12Z,40,-,TROPICAL STORM
11.40,-142.80,07/13/18Z,45,-,TROPICAL STORM
11.90,-144.10,07/14/00Z,50,-,TROPICAL STORM
12.30,-145.30,07/14/06Z,55,-,TROPICAL STORM
12.60,-146.30,07/14/12Z,55,-,TROPICAL STORM
13.20,-147.70,07/14/18Z,55,-,TROPICAL STORM
13.40,-148.20,07/15/00Z,50,-,TROPICAL STORM
13.80,-149.60,07/15/06Z,35,-,TROPICAL STORM
14.10,-150.50,07/15/12Z,30,-,TROPICAL DEPRESSION
14.40,-151.40,07/15/18Z,25,-,TROPICAL DEPRESSION
