LAT,LON,TIME,WIND,PR,STAT
11.00,-39.40,07/31/18Z,25,-,TROPICAL DEPRESSION
11.00,-40.90,08/01/00Z,25,-,TROPICAL DEPRESSION
11.10,-42.20,08/01/06Z,25,-,TROPICAL DEPRESSION
11.20,-43.50,08/01/12Z,25,-,TROPICAL DEPRESSION
11.30,-44.80,08/01/18Z,30,-,TROPICAL DEPRESSION
11.50,-46.00,08/02/00Z,40,-,TROPICAL STORM
12.40,-47.40,08/02/06Z,50,-,TROPICAL STORM
13.30,-48.70,08/02/12Z,70,-,HURRICANE-1
14.30,-49.90,08/02/18Z,90,987,HURRICANE-2
14.90,-50.80,08/03/00Z,80,996,HURRICANE-1
15.20,-52.30,08/03/06Z,65,-,HURRICANE-1
15.50,-53.90,08/03/12Z,65,1000,HURRICANE-1
15.90,-55.30,08/03/18Z,65,988,HURRICANE-1
16.30,-56.70,08/04/00Z,50,-,TROPICAL STORM
16.70,-58.00,08/04/06Z,45,-,TROPICAL STORM
17.40,-59.20,08/04/12Z,30,1007,TROPICAL DEPRESSION
18.20,-60.30,08/04/18Z,30,-,TROPICAL DEPRESSION
19.10,-61.40,08/05/00Z,30,-,TROPICAL DEPRESSION
20.00,-62.50,08/05/06Z,25,-,TROPICAL DEPRESSION
21.00,-63.60,08/05/12Z,25,1011,TROPICAL DEPRESSION
22.00,-64.60,08/05/18Z,25,-,TROPICAL DEPRESSION
22.80,-65.60,08/06/00Z,25,-,TROPICAL DEPRESSION
23.50,-66.70,08/06/06Z,25,-,TROPICAL DEPRESSION
24.00,-68.00,08/06/12Z,25,1012,TROPICAL DEPRESSION
24.40,-68.80,08/06/18Z,30,-,TROPICAL DEPRESSION
25.00,-69.50,08/07/00Z,30,-,TROPICAL DEPRESSION
25.40,-70.10,08/07/06Z,30,-,TROPICAL DEPRESSION
26.00,-70.30,08/07/12Z,30,-,TROPICAL DEPRESSION
26.50,-70.40,08/07/18Z,30,-,TROPICAL DEPRESSION
27.30,-70.50,08/08/00Z,55,-,TROPICAL STORM
28.00,-70.10,08/08/06Z,60,-,TROPICAL STORM
28.50,-69.70,08/08/12Z,65,981,HURRICANE-1
28.80,-69.10,08/08/18Z,65,981,HURRICANE-1
29.30,-68.50,08/09/00Z,65,-,HURRICANE-1
30.00,-67.60,08/09/06Z,70,-,HURRICANE-1
31.30,-66.20,08/09/12Z,75,979,HURRICANE-1
32.80,-64.00,08/09/18Z,90,974,HURRICANE-2
34.50,-61.50,08/10/00Z,90,969,HURRICANE-2
36.40,-59.00,08/10/06Z,90,-,HURRICANE-2
38.00,-56.10,08/10/12Z,85,985,HURRICANE-2
40.00,-54.00,08/10/18Z,80,-,HURRICANE-1
42.50,-52.00,08/11/00Z,65,-,EXTRATROPICAL STORM-1
44.80,-50.10,08/11/06Z,65,-,EXTRATROPICAL STORM-1
